YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2008-10-15,12:00,47.0,171.5,938,1376,652,0,8,663,0,15,200,0,8,707,24,904,27,91,24,707,10,904,16,91,10,-9900,99,-9900,99,-9900,99,1.7,51,0.131,1,0.069,1,0.278,51,0.18,0
2008-10-15,13:00,47.4,191.7,932,1376,676,0,8,758,0,15,163,0,8,526,24,568,27,141,24,702,10,903,16,91,10,-9900,99,-9900,99,-9900,99,1.7,3,0.131,1,0.069,1,0.278,51,0.18,0
2008-10-15,14:00,51.6,210.3,854,1376,634,0,8,802,0,15,136,0,8,601,24,788,27,112,24,635,10,886,16,85,10,-9900,99,-9900,99,-9900,99,1.5,51,0.131,1,0.069,1,0.278,51,0.18,0
2008-10-15,15:00,59.0,226.0,708,1376,509,0,8,756,0,15,119,0,8,472,24,698,27,113,24,508,10,842,16,74,10,-9900,99,-9900,99,-9900,99,1.3,51,0.131,1,0.069,1,0.278,51,0.18,0
2008-10-15,16:00,68.4,238.8,506,1376,322,0,8,490,0,15,141,0,8,297,24,527,27,103,24,334,10,751,16,58,10,-9900,99,-9900,99,-9900,99,1.1,3,0.131,1,0.069,1,0.278,51,0.18,0
2008-10-15,17:00,79.0,249.6,261,1376,95,0,8,82,0,15,79,0,8,107,24,309,27,48,24,140,10,534,16,38,10,-9900,99,-9900,99,-9900,99,1.2,51,0.131,1,0.069,1,0.278,51,0.18,0
2008-10-15,18:00,87.4,256.8,32,699,6,1,8,21,1,15,5,1,8,7,24,32,27,6,24,10,10,90,16,6,10,-9900,99,-9900,99,-9900,99,1.2,51,0.131,1,0.069,1,0.278,51,0.18,0
2008-10-15,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.131,1,0.069,1,0.279,51,0.18,0
2008-10-15,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.131,1,0.069,1,0.279,51,0.18,0
2008-10-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.131,1,0.069,1,0.279,51,0.18,0
2008-10-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.131,1,0.069,1,0.279,51,0.18,0
2008-10-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.131,1,0.069,1,0.279,51,0.18,0
2008-10-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.131,1,0.069,1,0.279,51,0.18,0
2008-10-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.130,1,0.069,1,0.279,2,0.18,0
2008-10-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.130,1,0.069,1,0.279,51,0.18,0
2008-10-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.130,1,0.069,1,0.279,51,0.18,0
2008-10-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.130,1,0.069,1,0.279,51,0.18,0
2008-10-16,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.130,1,0.069,1,0.280,51,0.18,0
2008-10-16,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.130,1,0.069,1,0.280,51,0.18,0
2008-10-16,7:00,86.5,104.2,55,906,9,0,8,45,0,15,6,0,8,20,24,113,27,14,24,20,10,159,16,11,10,-9900,99,-9900,99,-9900,99,1.7,3,0.130,1,0.061,1,0.280,51,0.18,0
2008-10-16,8:00,77.4,112.3,300,1377,177,0,8,460,0,15,77,0,8,128,24,292,27,64,24,168,10,593,16,39,10,-9900,99,-9900,99,-9900,99,1.6,51,0.130,1,0.061,1,0.280,51,0.18,0
2008-10-16,9:00,67.0,123.3,538,1377,366,0,8,692,0,15,96,0,8,360,24,775,27,57,24,360,10,775,16,57,10,-9900,99,-9900,99,-9900,99,1.6,51,0.130,1,0.061,1,0.280,51,0.18,0
2008-10-16,10:00,57.9,136.5,732,1377,528,0,8,789,0,15,109,0,8,527,24,858,27,71,24,527,10,858,16,71,10,-9900,99,-9900,99,-9900,99,1.6,3,0.130,1,0.061,1,0.280,51,0.18,0
2008-10-16,11:00,51.0,152.7,866,1377,645,0,8,804,0,15,140,0,8,646,24,899,27,81,24,646,10,899,16,81,10,-9900,99,-9900,99,-9900,99,1.6,51,0.130,1,0.061,1,0.280,51,0.18,0
2008-10-16,12:00,47.4,171.6,932,1377,665,0,8,687,0,15,200,0,8,706,24,916,27,85,24,706,10,916,16,85,10,-9900,99,-9900,99,-9900,99,1.6,51,0.130,1,0.061,1,0.280,51,0.18,0
2008-10-16,13:00,47.7,191.7,926,1377,591,0,8,485,0,15,265,0,8,700,24,915,27,85,24,700,10,915,16,85,10,-9900,99,-9900,99,-9900,99,1.6,3,0.130,1,0.061,1,0.281,51,0.18,0
2008-10-16,14:00,52.0,210.2,847,1377,629,0,8,757,0,15,163,0,8,630,24,895,27,80,24,630,10,895,16,80,10,-9900,99,-9900,99,-9900,99,1.6,51,0.130,1,0.061,1,0.281,51,0.18,0
2008-10-16,15:00,59.3,225.8,702,1377,503,0,8,774,0,15,108,0,8,502,24,848,27,69,24,502,10,848,16,69,10,-9900,99,-9900,99,-9900,99,1.6,51,0.130,1,0.061,1,0.281,51,0.18,0
2008-10-16,16:00,68.7,238.6,500,1377,335,0,8,558,0,15,132,0,8,328,24,754,27,54,24,328,10,754,16,54,10,-9900,99,-9900,99,-9900,99,1.6,3,0.130,1,0.061,1,0.281,51,0.18,0
2008-10-16,17:00,79.3,249.3,255,1377,101,0,8,116,0,15,79,0,8,136,24,542,27,36,24,136,10,542,16,36,10,-9900,99,-9900,99,-9900,99,1.6,51,0.130,1,0.061,1,0.281,51,0.18,0
2008-10-16,18:00,87.5,256.4,29,654,6,1,8,28,1,15,5,1,8,10,24,94,27,5,24,10,10,94,16,5,10,-9900,99,-9900,99,-9900,99,1.6,51,0.130,1,0.061,1,0.281,51,0.18,0
2008-10-16,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.130,1,0.061,1,0.281,51,0.18,0
2008-10-16,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.130,1,0.061,1,0.281,51,0.18,0
2008-10-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.130,1,0.061,1,0.282,51,0.18,0
2008-10-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.130,1,0.061,1,0.282,51,0.18,0
2008-10-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.130,1,0.061,1,0.282,51,0.18,0
2008-10-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.130,1,0.061,1,0.282,51,0.18,0
2008-10-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.129,1,0.061,1,0.282,2,0.18,0
2008-10-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.129,1,0.061,1,0.282,51,0.18,0
2008-10-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.129,1,0.061,1,0.282,51,0.18,0
2008-10-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.129,1,0.061,1,0.282,51,0.18,0
2008-10-17,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.129,1,0.061,1,0.282,51,0.18,0
2008-10-17,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.129,1,0.061,1,0.282,51,0.18,0
2008-10-17,7:00,86.6,104.6,52,884,7,0,8,36,0,15,5,0,8,14,24,24,27,12,24,14,10,42,16,12,10,-9900,99,-9900,99,-9900,99,1.1,3,0.129,1,0.154,1,0.282,51,0.18,0
2008-10-17,8:00,77.6,112.6,295,1377,153,0,8,355,0,15,77,0,8,134,24,291,27,71,24,144,10,391,16,60,10,-9900,99,-9900,99,-9900,99,1.2,51,0.129,1,0.154,1,0.281,51,0.18,0
2008-10-17,9:00,67.2,123.6,533,1377,334,0,8,558,0,15,118,0,8,272,24,329,27,144,24,331,10,617,16,93,10,-9900,99,-9900,99,-9900,99,1.2,51,0.129,1,0.154,1,0.281,51,0.18,0
2008-10-17,10:00,58.1,136.8,726,1377,466,0,8,573,0,15,164,0,8,488,24,548,27,199,24,501,10,727,16,118,10,-9900,99,-9900,99,-9900,99,1.2,3,0.129,1,0.154,1,0.281,51,0.18,0
2008-10-17,11:00,51.3,152.9,861,1377,568,0,8,597,0,15,195,0,8,551,24,497,27,241,24,622,10,782,16,134,10,-9900,99,-9900,99,-9900,99,1.2,51,0.129,1,0.154,1,0.281,51,0.18,0
2008-10-17,12:00,47.7,171.7,927,1377,617,0,8,591,0,15,220,0,8,662,24,615,27,248,24,682,10,804,16,141,10,-9900,99,-9900,99,-9900,99,1.3,51,0.129,1,0.154,1,0.281,51,0.18,0
2008-10-17,13:00,48.1,191.7,920,1377,590,0,8,520,0,15,243,0,8,649,24,736,27,158,24,675,10,801,16,140,10,-9900,99,-9900,99,-9900,99,1.3,3,0.129,1,0.154,1,0.281,51,0.18,0
2008-10-17,14:00,52.3,210.1,841,1377,600,0,8,659,0,15,197,0,8,600,24,751,27,141,24,604,10,773,16,131,10,-9900,99,-9900,99,-9900,99,1.3,51,0.129,1,0.154,1,0.281,51,0.18,0
2008-10-17,15:00,59.6,225.6,696,1377,444,0,8,531,0,15,176,0,8,443,24,627,27,127,24,472,10,710,16,114,10,-9900,99,-9900,99,-9900,99,1.3,51,0.129,1,0.154,1,0.281,51,0.18,0
2008-10-17,16:00,69.0,238.4,493,1377,311,0,8,580,0,15,103,0,8,290,24,552,27,93,24,297,10,586,16,87,10,-9900,99,-9900,99,-9900,99,1.3,3,0.129,1,0.154,1,0.281,51,0.18,0
2008-10-17,17:00,79.6,249.1,249,1377,116,0,8,238,0,15,73,0,8,113,24,301,27,58,24,112,10,326,16,53,10,-9900,99,-9900,99,-9900,99,1.4,51,0.129,1,0.154,1,0.281,51,0.18,0
2008-10-17,18:00,87.6,256.1,26,631,6,1,8,55,1,15,4,1,8,6,24,16,27,6,24,6,10,17,16,5,10,-9900,99,-9900,99,-9900,99,1.4,51,0.129,1,0.154,1,0.281,51,0.18,0
2008-10-17,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.129,1,0.154,1,0.281,51,0.18,0
2008-10-17,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.129,1,0.154,1,0.280,51,0.18,0
2008-10-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.154,1,0.280,51,0.18,0
2008-10-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.129,1,0.154,1,0.280,51,0.18,0
2008-10-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.154,1,0.280,51,0.18,0
2008-10-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.154,1,0.280,51,0.18,0
2008-10-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.129,1,0.154,1,0.280,2,0.18,0
2008-10-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.154,1,0.280,51,0.18,0
2008-10-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.154,1,0.279,51,0.18,0
2008-10-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.129,1,0.154,1,0.279,51,0.18,0
2008-10-18,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.154,1,0.279,51,0.18,0
2008-10-18,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.154,1,0.278,51,0.18,0
2008-10-18,7:00,86.7,105.0,49,861,3,0,8,0,0,15,3,0,8,12,24,23,27,11,24,16,10,95,16,10,10,-9900,99,-9900,99,-9900,99,1.9,3,0.129,1,0.091,1,0.278,51,0.18,0
2008-10-18,8:00,77.8,112.9,290,1378,136,0,8,210,0,15,92,0,8,113,24,133,27,85,24,153,10,505,16,46,10,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.091,1,0.277,51,0.18,0
2008-10-18,9:00,67.4,123.9,528,1378,311,0,8,384,0,15,164,0,8,242,24,336,27,113,24,340,10,708,16,69,10,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.091,1,0.277,51,0.18,0
2008-10-18,10:00,58.4,137.1,721,1378,210,0,8,48,0,15,185,0,8,461,24,579,27,158,24,506,10,802,16,87,10,-9900,99,-9900,99,-9900,99,2.0,3,0.129,1,0.091,1,0.277,51,0.18,0
2008-10-18,11:00,51.6,153.1,855,1378,544,0,8,463,0,15,257,0,8,546,24,615,27,164,24,625,10,849,16,98,10,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.091,1,0.276,51,0.18,0
2008-10-18,12:00,48.1,171.9,921,1378,534,0,8,350,0,15,300,0,8,421,24,221,27,273,24,683,10,868,16,104,10,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.091,1,0.276,51,0.18,0
2008-10-18,13:00,48.5,191.6,914,1378,565,0,8,402,0,15,299,0,8,423,24,259,27,251,24,677,10,866,16,103,10,-9900,99,-9900,99,-9900,99,2.0,3,0.129,1,0.091,1,0.276,51,0.18,0
2008-10-18,14:00,52.7,210.0,835,1378,233,0,8,14,0,15,225,0,8,557,24,472,27,271,24,608,10,845,16,97,10,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.091,1,0.275,51,0.18,0
2008-10-18,15:00,60.0,225.4,689,1378,234,0,8,22,0,15,223,0,8,400,24,436,27,182,24,481,10,794,16,84,10,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.091,1,0.275,51,0.18,0
2008-10-18,16:00,69.3,238.1,487,1378,163,0,8,21,0,15,156,0,8,194,24,132,27,147,24,308,10,689,16,65,10,-9900,99,-9900,99,-9900,99,1.5,3,0.129,1,0.091,1,0.274,51,0.18,0
2008-10-18,17:00,79.9,248.8,242,1378,73,0,8,0,0,15,73,0,8,89,24,71,27,76,24,120,10,446,16,42,10,-9900,99,-9900,99,-9900,99,1.6,51,0.129,1,0.091,1,0.274,51,0.18,0
2008-10-18,18:00,87.8,255.7,24,609,4,1,8,0,1,15,4,1,8,6,24,32,27,4,24,6,10,47,16,4,10,-9900,99,-9900,99,-9900,99,1.6,51,0.129,1,0.091,1,0.274,51,0.18,0
2008-10-18,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.129,1,0.091,1,0.273,51,0.18,0
2008-10-18,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.091,1,0.273,51,0.18,0
2008-10-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.091,1,0.273,51,0.18,0
2008-10-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.129,1,0.091,1,0.272,51,0.18,0
2008-10-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.091,1,0.272,51,0.18,0
2008-10-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.091,1,0.271,51,0.18,0
2008-10-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.091,1,0.271,2,0.18,0
2008-10-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.128,1,0.091,1,0.271,51,0.18,0
2008-10-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.128,1,0.091,1,0.271,51,0.18,0
2008-10-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.128,1,0.091,1,0.271,51,0.18,0
2008-10-19,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.128,1,0.091,1,0.271,51,0.18,0
2008-10-19,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.128,1,0.091,1,0.271,51,0.18,0
2008-10-19,7:00,86.8,105.3,47,839,2,0,8,0,0,15,2,0,8,16,24,53,27,13,24,17,10,151,16,9,10,-9900,99,-9900,99,-9900,99,1.4,3,0.128,1,0.056,1,0.271,51,0.18,0
2008-10-19,8:00,78.0,113.2,286,1379,61,0,8,0,0,15,61,0,8,143,24,293,27,83,24,160,10,596,16,36,10,-9900,99,-9900,99,-9900,99,1.5,51,0.128,1,0.056,1,0.270,51,0.18,0
2008-10-19,9:00,67.7,124.2,523,1379,113,0,8,0,0,15,113,0,8,275,24,358,27,140,24,350,10,781,16,54,10,-9900,99,-9900,99,-9900,99,1.5,51,0.128,1,0.056,1,0.270,51,0.18,0
2008-10-19,10:00,58.7,137.3,716,1379,140,0,8,0,0,15,140,0,8,447,24,684,27,92,24,516,10,864,16,68,10,-9900,99,-9900,99,-9900,99,1.5,3,0.128,1,0.056,1,0.270,51,0.18,0
2008-10-19,11:00,52.0,153.3,849,1379,146,0,8,0,0,15,146,0,8,627,24,844,27,107,24,634,10,904,16,77,10,-9900,99,-9900,99,-9900,99,1.6,51,0.128,1,0.056,1,0.270,51,0.18,0
2008-10-19,12:00,48.4,172.0,915,1379,138,0,8,0,0,15,138,0,8,688,24,866,27,114,24,692,10,921,16,81,10,-9900,99,-9900,99,-9900,99,1.6,51,0.128,1,0.056,1,0.270,51,0.18,0
2008-10-19,13:00,48.8,191.6,908,1379,119,0,8,0,0,15,119,0,8,679,24,860,27,113,24,686,10,919,16,81,10,-9900,99,-9900,99,-9900,99,1.6,3,0.128,1,0.056,1,0.270,51,0.18,0
2008-10-19,14:00,53.0,209.8,829,1379,121,0,8,0,0,15,121,0,8,591,24,810,27,105,24,614,10,897,16,75,10,-9900,99,-9900,99,-9900,99,1.7,51,0.128,1,0.056,1,0.270,51,0.18,0
2008-10-19,15:00,60.3,225.2,683,1379,126,0,8,0,0,15,126,0,8,483,24,742,27,115,24,485,10,848,16,65,10,-9900,99,-9900,99,-9900,99,1.7,51,0.128,1,0.056,1,0.270,51,0.18,0
2008-10-19,16:00,69.6,237.9,481,1379,151,0,8,33,0,15,139,0,8,306,24,660,27,76,24,312,10,751,16,50,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.056,1,0.270,51,0.18,0
2008-10-19,17:00,80.1,248.6,236,1379,58,0,8,0,0,15,58,0,8,108,24,338,27,50,24,124,10,530,16,33,10,-9900,99,-9900,99,-9900,99,1.8,51,0.128,1,0.056,1,0.270,51,0.18,0
2008-10-19,18:00,87.8,255.3,21,563,3,1,8,0,1,15,3,1,8,6,24,38,27,5,24,7,10,81,16,4,10,-9900,99,-9900,99,-9900,99,1.8,51,0.128,1,0.056,1,0.270,51,0.18,0
2008-10-19,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.056,1,0.270,51,0.18,0
2008-10-19,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.128,1,0.056,1,0.269,51,0.18,0
2008-10-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.128,1,0.056,1,0.269,51,0.18,0
2008-10-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.056,1,0.269,51,0.18,0
2008-10-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.128,1,0.056,1,0.269,51,0.18,0
2008-10-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.128,1,0.056,1,0.269,51,0.18,0
2008-10-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.128,1,0.056,1,0.269,2,0.18,0
2008-10-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.128,1,0.056,1,0.269,51,0.18,0
2008-10-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.128,1,0.056,1,0.269,51,0.18,0
2008-10-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.128,1,0.056,1,0.268,51,0.18,0
2008-10-20,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.128,1,0.056,1,0.268,51,0.18,0
2008-10-20,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.128,1,0.056,1,0.268,51,0.18,0
2008-10-20,7:00,86.9,105.7,44,816,2,0,8,0,0,15,2,0,8,9,24,8,27,9,24,15,10,120,16,9,10,-9900,99,-9900,99,-9900,99,1.1,3,0.128,1,0.069,1,0.267,51,0.18,0
2008-10-20,8:00,78.2,113.5,281,1380,99,0,8,86,0,15,82,0,8,101,24,46,27,91,24,154,10,558,16,40,10,-9900,99,-9900,99,-9900,99,1.2,51,0.128,1,0.069,1,0.267,51,0.18,0
2008-10-20,9:00,67.9,124.5,518,1380,327,0,8,455,0,15,156,0,8,285,24,405,27,133,24,342,10,754,16,59,10,-9900,99,-9900,99,-9900,99,1.4,51,0.128,1,0.069,1,0.267,51,0.18,0
