YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2001-06-25,8:00,61.0,81.6,640,1322,323,0,8,225,0,15,214,0,8,248,10,182,16,160,10,421,10,680,16,92,10,-9900,99,-9900,99,-9900,99,3.3,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,9:00,49.2,90.3,862,1322,385,0,8,119,0,15,307,0,8,431,10,356,16,199,10,614,10,767,16,114,10,-9900,99,-9900,99,-9900,99,3.3,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,10:00,37.4,100.8,1048,1322,558,0,8,238,0,15,369,0,8,552,10,297,16,316,10,779,10,817,16,131,10,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,11:00,26.2,116.3,1185,1322,477,0,8,81,0,15,404,0,8,755,10,512,16,297,10,900,10,846,16,142,10,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,12:00,17.2,145.8,1262,1322,555,0,8,112,0,15,448,0,8,643,10,191,16,461,10,969,10,861,16,147,10,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,13:00,15.2,195.3,1276,1322,397,0,8,33,0,15,365,0,8,649,10,191,16,464,10,981,10,863,16,148,10,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,14:00,22.0,234.1,1224,1322,214,0,8,4,0,15,210,0,8,447,10,123,16,332,10,935,10,854,16,145,10,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,15:00,32.7,253.8,1111,1322,173,0,8,0,0,15,173,0,8,555,10,176,16,407,10,834,10,831,16,136,10,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,16:00,44.3,265.8,944,1322,116,0,8,0,0,15,116,0,8,358,10,149,16,252,10,686,10,790,16,122,10,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,17:00,56.2,274.9,734,1322,112,0,8,0,0,15,112,0,8,214,10,68,16,176,10,502,10,720,16,102,10,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,18:00,67.9,283.2,497,1322,62,0,8,0,0,15,62,0,8,203,10,251,16,109,10,301,10,598,16,76,10,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,19:00,79.2,291.3,248,1322,20,0,8,0,0,15,20,0,8,80,10,45,16,72,10,115,10,361,16,47,10,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,20:00,87.4,298.0,34,738,1,1,8,0,1,15,1,1,8,8,10,16,16,7,10,8,10,35,16,7,10,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-25,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.125,1,0.311,1,0.14,0
2001-06-26,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.125,1,0.304,1,0.14,0
2001-06-26,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,2,0.184,1,0.125,1,0.304,1,0.14,0
2001-06-26,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,2,0.184,1,0.125,1,0.304,1,0.14,0
2001-06-26,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,2,0.184,1,0.125,1,0.304,1,0.14,0
2001-06-26,5:00,89.4,60.1,2,187,0,1,8,0,1,15,0,1,8,0,11,0,16,0,11,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,3.6,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,6:00,83.6,65.2,147,1322,19,0,8,0,0,15,19,0,8,52,10,39,16,47,10,49,10,110,16,37,10,-9900,99,-9900,99,-9900,99,3.6,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,7:00,72.6,73.5,394,1322,228,0,8,313,0,15,135,0,8,119,10,80,16,96,10,203,10,406,16,82,10,-9900,99,-9900,99,-9900,99,3.6,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,8:00,61.1,81.6,638,1322,372,0,8,338,0,15,209,0,8,160,10,102,16,111,10,401,10,581,16,120,10,-9900,99,-9900,99,-9900,99,3.6,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,9:00,49.3,90.3,861,1322,628,0,8,649,0,15,205,0,8,590,10,568,16,219,10,597,10,682,16,152,10,-9900,99,-9900,99,-9900,99,3.6,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,10:00,37.5,100.8,1047,1322,698,0,8,517,0,15,288,0,8,383,10,214,16,214,10,763,10,743,16,175,10,-9900,99,-9900,99,-9900,99,3.6,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,11:00,26.2,116.3,1184,1322,775,0,8,495,0,15,331,0,8,682,10,301,16,412,10,887,10,778,16,190,10,-9900,99,-9900,99,-9900,99,3.6,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,12:00,17.2,145.7,1262,1322,787,0,8,428,0,15,378,0,8,844,10,562,16,307,10,957,10,795,16,198,10,-9900,99,-9900,99,-9900,99,3.6,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,13:00,15.2,195.1,1275,1322,795,0,8,423,0,15,387,0,8,591,10,207,16,392,10,970,10,798,16,199,10,-9900,99,-9900,99,-9900,99,3.6,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,14:00,22.0,234.0,1224,1322,422,0,8,49,0,15,377,0,8,640,10,360,16,306,10,923,10,788,16,194,10,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,15:00,32.7,253.7,1111,1322,406,0,8,37,0,15,375,0,8,602,10,129,16,494,10,821,10,761,16,182,10,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,16:00,44.3,265.7,944,1322,188,0,8,0,0,15,188,0,8,236,10,33,16,212,10,671,10,712,16,163,10,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,17:00,56.2,274.9,735,1322,153,0,8,0,0,15,153,0,8,298,10,120,16,232,10,485,10,631,16,135,10,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,18:00,67.9,283.1,497,1322,102,0,8,0,0,15,102,0,8,113,10,64,16,89,10,284,10,492,16,98,10,-9900,99,-9900,99,-9900,99,3.5,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,19:00,79.1,291.3,249,1322,20,0,8,0,0,15,20,0,8,88,10,35,16,81,10,104,10,247,16,58,10,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,20:00,87.4,298.0,34,738,1,1,8,0,1,15,1,1,8,7,10,2,16,7,10,7,10,10,16,7,10,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-26,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.200,1,0.304,1,0.14,0
2001-06-27,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.200,1,0.319,1,0.14,0
2001-06-27,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.200,1,0.319,1,0.14,0
2001-06-27,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.200,1,0.319,1,0.14,0
2001-06-27,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.200,1,0.319,1,0.14,0
2001-06-27,5:00,89.4,60.1,2,187,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,6:00,83.7,65.2,145,1322,13,0,8,0,0,15,13,0,8,40,10,11,16,39,10,56,10,220,16,32,10,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,7:00,72.7,73.5,393,1322,123,0,8,38,0,15,112,0,8,64,10,0,16,64,10,220,10,535,16,61,10,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,8:00,61.1,81.6,637,1322,325,0,8,199,0,15,229,0,8,123,10,0,16,123,10,420,10,691,16,87,10,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,9:00,49.3,90.3,860,1322,166,0,8,14,0,15,157,0,8,179,10,0,16,179,10,614,10,776,16,109,10,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,10:00,37.5,100.8,1046,1322,635,0,8,327,0,15,376,0,8,226,10,0,16,226,10,779,10,826,16,125,10,-9900,99,-9900,99,-9900,99,3.4,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,11:00,26.3,116.3,1183,1322,290,0,8,31,0,15,262,0,8,259,10,0,16,259,10,902,10,856,16,135,10,-9900,99,-9900,99,-9900,99,3.2,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,12:00,17.3,145.6,1261,1322,681,0,8,291,0,15,403,0,8,278,10,0,16,278,10,973,10,872,16,141,10,-9900,99,-9900,99,-9900,99,3.1,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,13:00,15.2,194.9,1275,1322,629,0,8,177,0,15,458,0,8,646,10,320,16,337,10,987,10,876,16,142,10,-9900,99,-9900,99,-9900,99,2.9,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,14:00,22.0,233.8,1224,1322,777,0,8,419,0,15,389,0,8,413,10,192,16,235,10,943,10,869,16,138,10,-9900,99,-9900,99,-9900,99,2.8,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,15:00,32.6,253.6,1111,1322,732,0,8,491,0,15,318,0,8,242,10,0,16,242,10,843,10,848,16,130,10,-9900,99,-9900,99,-9900,99,2.6,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,16:00,44.3,265.6,944,1322,372,0,8,73,0,15,320,0,8,200,10,0,16,200,10,695,10,810,16,117,10,-9900,99,-9900,99,-9900,99,2.5,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,17:00,56.1,274.8,735,1322,215,0,8,11,0,15,209,0,8,340,10,258,16,196,10,511,10,744,16,97,10,-9900,99,-9900,99,-9900,99,2.3,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,18:00,67.8,283.0,498,1322,161,0,8,21,0,15,153,0,8,169,10,192,16,97,10,308,10,625,16,73,10,-9900,99,-9900,99,-9900,99,2.2,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,19:00,79.1,291.2,249,1322,105,0,8,109,0,15,84,0,8,76,10,50,16,66,10,119,10,388,16,46,10,-9900,99,-9900,99,-9900,99,2.0,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,20:00,87.4,297.9,34,738,8,1,8,30,1,15,7,1,8,7,10,15,16,6,10,9,10,43,16,7,10,-9900,99,-9900,99,-9900,99,1.9,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.116,1,0.319,1,0.14,0
2001-06-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.116,1,0.292,1,0.14,0
2001-06-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.116,1,0.292,1,0.14,0
2001-06-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.116,1,0.292,1,0.14,0
2001-06-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.116,1,0.292,1,0.14,0
2001-06-28,5:00,89.4,60.2,2,165,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,10,16,0,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,6:00,83.7,65.2,144,1322,31,0,8,3,0,15,31,0,8,14,10,0,16,14,10,61,10,309,16,27,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,7:00,72.8,73.5,391,1322,149,0,8,86,0,15,124,0,8,153,11,63,16,134,11,235,10,624,16,50,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,8:00,61.2,81.7,636,1322,394,0,8,399,0,15,202,0,8,299,10,123,16,240,10,441,10,769,16,71,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,9:00,49.4,90.3,859,1322,457,0,8,227,0,15,309,0,8,542,10,494,16,221,10,638,10,846,16,88,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,10:00,37.6,100.8,1045,1322,683,0,8,474,0,15,308,0,8,634,10,522,16,221,10,806,10,891,16,101,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,11:00,26.4,116.3,1183,1322,873,0,8,653,0,15,288,0,8,884,10,773,16,192,10,930,10,917,16,110,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,12:00,17.3,145.5,1261,1322,828,0,8,480,0,15,370,0,8,911,10,757,16,189,10,1001,10,930,16,114,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,13:00,15.3,194.7,1275,1322,832,0,8,483,0,15,366,0,8,477,10,243,16,242,10,1014,10,932,16,115,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,14:00,22.0,233.6,1224,1322,444,0,8,58,0,15,390,0,8,783,10,591,16,236,10,968,10,924,16,112,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,15:00,32.6,253.4,1111,1322,441,0,8,71,0,15,381,0,8,438,10,357,16,138,10,866,10,904,16,105,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,16:00,44.3,265.5,945,1322,384,0,8,73,0,15,332,0,8,354,10,199,16,211,10,715,10,869,16,94,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,17:00,56.1,274.7,735,1322,330,0,8,100,0,15,274,0,8,430,10,448,16,180,10,529,10,808,16,79,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,18:00,67.8,283.0,498,1322,229,0,8,160,0,15,169,0,8,254,10,421,16,96,10,323,10,699,16,59,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,19:00,79.1,291.1,249,1322,75,0,8,0,0,15,75,0,8,61,10,136,16,36,10,128,10,477,16,38,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,20:00,87.4,297.8,34,738,5,1,8,0,1,15,5,1,8,9,10,21,16,8,10,10,10,80,16,7,10,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.184,1,0.079,1,0.292,1,0.14,0
2001-06-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.184,1,0.079,1,0.285,1,0.14,0
2001-06-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.184,1,0.079,1,0.285,1,0.14,0
2001-06-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.184,1,0.079,1,0.285,1,0.14,0
2001-06-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.184,1,0.079,1,0.285,1,0.14,0
2001-06-29,5:00,89.5,60.2,2,165,0,1,8,1,1,15,0,1,8,0,10,5,16,0,10,0,10,9,16,0,10,-9900,99,-9900,99,-9900,99,1.3,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,6:00,83.8,65.2,142,1322,36,0,8,20,0,15,34,0,8,35,10,55,16,29,10,60,10,297,16,28,10,-9900,99,-9900,99,-9900,99,1.3,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,7:00,72.8,73.5,390,1322,212,0,8,300,0,15,124,0,8,164,10,197,16,106,10,235,10,620,16,52,10,-9900,99,-9900,99,-9900,99,1.2,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,8:00,61.3,81.7,634,1322,418,0,8,568,0,15,145,0,8,411,10,579,16,134,10,442,10,769,16,73,10,-9900,99,-9900,99,-9900,99,1.2,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,9:00,49.4,90.3,858,1322,596,0,8,627,0,15,189,0,8,629,10,830,16,91,10,642,10,849,16,91,10,-9900,99,-9900,99,-9900,99,1.2,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,10:00,37.7,100.8,1044,1322,695,0,8,516,0,15,287,0,8,788,10,870,16,101,10,813,10,896,16,104,10,-9900,99,-9900,99,-9900,99,1.1,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,11:00,26.4,116.3,1182,1322,863,0,8,646,0,15,285,0,8,849,10,813,16,122,10,937,10,922,16,113,10,-9900,99,-9900,99,-9900,99,1.2,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,12:00,17.4,145.5,1260,1322,881,0,8,516,0,15,389,0,8,1000,10,862,16,178,10,1008,10,933,16,118,10,-9900,99,-9900,99,-9900,99,1.2,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,13:00,15.3,194.5,1275,1322,943,0,8,680,0,15,287,0,8,937,10,835,16,132,10,1020,10,935,16,118,10,-9900,99,-9900,99,-9900,99,1.2,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,14:00,22.0,233.4,1224,1322,888,0,8,654,0,15,282,0,8,891,10,839,16,114,10,973,10,926,16,115,10,-9900,99,-9900,99,-9900,99,1.3,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,15:00,32.6,253.3,1111,1322,801,0,8,655,0,15,249,0,8,773,10,696,16,187,10,869,10,905,16,109,10,-9900,99,-9900,99,-9900,99,1.3,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,16:00,44.3,265.4,945,1322,631,0,8,562,0,15,228,0,8,718,10,868,16,97,10,718,10,868,16,97,10,-9900,99,-9900,99,-9900,99,1.4,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,17:00,56.1,274.6,735,1322,472,0,8,495,0,15,196,0,8,506,10,712,16,109,10,530,10,805,16,81,10,-9900,99,-9900,99,-9900,99,1.4,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,18:00,67.8,282.9,498,1322,288,0,8,426,0,15,127,0,8,298,10,615,16,66,10,323,10,694,16,61,10,-9900,99,-9900,99,-9900,99,1.4,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,19:00,79.1,291.1,249,1322,107,0,8,159,0,15,77,0,8,117,10,328,16,55,10,128,10,467,16,39,10,-9900,99,-9900,99,-9900,99,1.5,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,20:00,87.4,297.8,34,738,8,1,8,44,1,15,6,1,8,9,10,57,16,7,10,10,10,74,16,7,10,-9900,99,-9900,99,-9900,99,1.5,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-29,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.084,1,0.285,1,0.14,0
2001-06-30,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.084,1,0.284,1,0.14,0
2001-06-30,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.184,1,0.084,1,0.284,1,0.14,0
2001-06-30,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.184,1,0.084,1,0.284,1,0.14,0
2001-06-30,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.184,1,0.084,1,0.284,1,0.14,0
