YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2006-05-19,11:00,27.5,124.2,1182,1335,544,0,8,190,0,15,376,0,8,489,24,73,27,425,24,877,10,737,16,224,10,-9900,99,-9900,99,-9900,99,3.2,51,0.178,1,0.256,1,0.324,51,0.13,0
2006-05-19,12:00,19.7,154.4,1256,1335,155,0,8,3,0,15,152,0,8,593,24,123,27,477,24,944,10,756,16,233,10,-9900,99,-9900,99,-9900,99,3.2,51,0.178,1,0.256,1,0.325,51,0.13,0
2006-05-19,13:00,18.8,197.4,1263,1335,157,0,8,0,0,15,157,0,8,447,25,34,28,415,25,950,10,757,16,234,10,-9900,99,-9900,99,-9900,99,3.2,3,0.178,1,0.256,1,0.326,51,0.13,0
2006-05-19,14:00,25.6,231.0,1203,1335,236,0,8,5,0,15,231,0,8,315,25,46,28,273,25,895,10,743,16,226,10,-9900,99,-9900,99,-9900,99,3.1,51,0.178,1,0.256,1,0.327,51,0.13,0
2006-05-19,15:00,35.9,250.3,1079,1335,133,0,8,0,0,15,133,0,8,276,25,23,28,258,25,783,10,709,16,210,10,-9900,99,-9900,99,-9900,99,3.1,51,0.178,1,0.256,1,0.328,51,0.13,0
2006-05-19,16:00,47.4,262.7,902,1335,110,0,8,0,0,15,110,0,8,165,25,47,28,133,25,622,10,649,16,184,10,-9900,99,-9900,99,-9900,99,3.0,3,0.178,1,0.256,1,0.329,51,0.13,0
2006-05-19,17:00,59.2,272.4,681,1335,79,0,8,0,0,15,79,0,8,125,24,0,27,125,24,426,10,547,16,147,10,-9900,99,-9900,99,-9900,99,2.9,51,0.178,1,0.256,1,0.330,51,0.13,0
2006-05-19,18:00,71.0,281.0,434,1335,170,0,8,91,0,15,140,0,8,178,24,44,27,164,24,222,10,375,16,100,10,-9900,99,-9900,99,-9900,99,2.9,51,0.178,1,0.256,1,0.331,51,0.13,0
2006-05-19,19:00,82.3,289.4,177,1335,51,0,8,0,0,15,51,0,8,45,24,10,27,44,24,60,10,102,16,47,10,-9900,99,-9900,99,-9900,99,2.8,3,0.178,1,0.256,1,0.332,51,0.13,0
2006-05-19,20:00,88.9,294.9,6,323,1,1,8,0,1,15,1,1,8,1,24,0,27,1,24,1,10,0,16,1,10,-9900,99,-9900,99,-9900,99,2.7,51,0.178,1,0.256,1,0.334,51,0.13,0
2006-05-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.178,1,0.256,1,0.335,51,0.13,0
2006-05-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.178,1,0.256,1,0.336,51,0.13,0
2006-05-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.178,1,0.256,1,0.337,51,0.13,0
2006-05-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.178,1,0.256,1,0.338,51,0.13,0
2006-05-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.179,1,0.256,1,0.339,2,0.13,0
2006-05-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.179,1,0.256,1,0.340,51,0.13,0
2006-05-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.179,1,0.256,1,0.341,51,0.13,0
2006-05-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.179,1,0.256,1,0.342,51,0.13,0
2006-05-20,5:00,89.8,64.1,0,56,0,1,8,0,1,15,0,1,8,0,24,1,27,0,24,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,2.3,51,0.179,1,0.077,1,0.343,51,0.13,0
2006-05-20,6:00,84.5,68.7,128,1334,9,0,8,0,0,15,9,0,8,34,24,75,27,26,24,51,10,277,16,25,10,-9900,99,-9900,99,-9900,99,2.3,51,0.179,1,0.077,1,0.344,51,0.13,0
2006-05-20,7:00,73.3,77.2,383,1334,112,0,8,27,0,15,104,0,8,130,25,12,28,127,25,225,10,613,16,49,10,-9900,99,-9900,99,-9900,99,2.3,3,0.179,1,0.077,1,0.345,51,0.13,0
2006-05-20,8:00,61.6,85.7,634,1334,123,0,8,0,0,15,123,0,8,128,24,0,27,128,24,432,10,763,16,69,10,-9900,99,-9900,99,-9900,99,2.3,51,0.179,1,0.077,1,0.346,51,0.13,0
2006-05-20,9:00,49.7,95.0,861,1334,362,0,8,101,0,15,297,0,8,184,24,0,27,184,24,630,10,841,16,87,10,-9900,99,-9900,99,-9900,99,2.3,51,0.179,1,0.077,1,0.347,51,0.13,0
2006-05-20,10:00,38.1,106.6,1048,1334,379,0,8,36,0,15,351,0,8,230,24,0,27,230,24,796,10,886,16,100,10,-9900,99,-9900,99,-9900,99,2.3,3,0.179,1,0.077,1,0.348,51,0.13,0
2006-05-20,11:00,27.4,123.9,1183,1334,263,0,8,13,0,15,251,0,8,262,24,0,27,262,24,916,10,911,16,108,10,-9900,99,-9900,99,-9900,99,2.4,51,0.179,1,0.077,1,0.349,51,0.13,0
2006-05-20,12:00,19.5,154.2,1257,1334,479,0,8,96,0,15,389,0,8,279,24,0,27,279,24,981,10,922,16,112,10,-9900,99,-9900,99,-9900,99,2.4,51,0.179,1,0.077,1,0.350,51,0.13,0
2006-05-20,13:00,18.6,197.5,1264,1334,893,0,8,520,0,15,400,0,8,281,24,0,27,281,24,986,10,922,16,112,10,-9900,99,-9900,99,-9900,99,2.5,3,0.179,1,0.077,1,0.351,51,0.13,0
2006-05-20,14:00,25.4,231.3,1204,1334,676,0,8,247,0,15,453,0,8,476,24,55,27,427,24,932,10,913,16,109,10,-9900,99,-9900,99,-9900,99,2.5,51,0.179,1,0.077,1,0.352,51,0.13,0
2006-05-20,15:00,35.8,250.6,1081,1334,784,0,8,589,0,15,306,0,8,312,24,51,27,270,24,823,10,890,16,101,10,-9900,99,-9900,99,-9900,99,2.5,51,0.179,1,0.077,1,0.353,51,0.13,0
2006-05-20,16:00,47.3,263.0,903,1334,422,0,8,155,0,15,317,0,8,293,24,43,27,264,24,665,10,850,16,90,10,-9900,99,-9900,99,-9900,99,2.5,3,0.179,1,0.077,1,0.354,51,0.13,0
2006-05-20,17:00,59.1,272.6,684,1334,150,0,8,0,0,15,150,0,8,152,24,47,27,128,24,473,10,780,16,73,10,-9900,99,-9900,99,-9900,99,2.5,51,0.179,1,0.077,1,0.355,51,0.13,0
2006-05-20,18:00,70.9,281.1,437,1334,106,0,8,0,0,15,106,0,8,123,24,46,27,108,24,266,10,651,16,53,10,-9900,99,-9900,99,-9900,99,2.5,51,0.179,1,0.077,1,0.356,51,0.13,0
2006-05-20,19:00,82.2,289.6,180,1334,58,0,8,0,0,15,58,0,8,38,24,6,27,37,24,81,10,369,16,31,10,-9900,99,-9900,99,-9900,99,2.6,3,0.179,1,0.077,1,0.357,51,0.13,0
2006-05-20,20:00,88.8,295.1,7,322,1,1,8,0,1,15,1,1,8,1,24,0,27,1,24,1,10,22,16,1,10,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.077,1,0.358,51,0.13,0
2006-05-20,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.077,1,0.359,51,0.13,0
2006-05-20,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.179,1,0.077,1,0.360,51,0.13,0
2006-05-20,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.077,1,0.361,51,0.13,0
2006-05-20,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.179,1,0.077,1,0.362,51,0.13,0
2006-05-21,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.179,1,0.077,1,0.363,2,0.13,0
2006-05-21,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.077,1,0.362,51,0.13,0
2006-05-21,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.077,1,0.361,51,0.13,0
2006-05-21,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.179,1,0.077,1,0.360,51,0.13,0
2006-05-21,5:00,89.7,63.9,0,56,0,1,8,0,1,15,0,1,8,0,25,0,28,0,25,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.162,1,0.358,51,0.13,0
2006-05-21,6:00,84.4,68.5,130,1334,34,0,8,24,0,15,32,0,8,23,24,0,27,23,24,44,10,127,16,31,10,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.162,1,0.357,51,0.13,0
2006-05-21,7:00,73.2,77.1,385,1334,90,0,8,2,0,15,89,0,8,58,24,0,27,58,24,204,10,458,16,72,10,-9900,99,-9900,99,-9900,99,2.6,3,0.179,1,0.162,1,0.356,51,0.13,0
2006-05-21,8:00,61.5,85.5,636,1334,227,0,8,54,0,15,201,0,8,117,24,0,27,117,24,410,10,637,16,106,10,-9900,99,-9900,99,-9900,99,2.5,51,0.179,1,0.162,1,0.355,51,0.13,0
2006-05-21,9:00,49.6,94.8,862,1334,545,0,8,419,0,15,274,0,8,485,24,169,27,376,24,610,10,737,16,133,10,-9900,99,-9900,99,-9900,99,2.5,51,0.179,1,0.162,1,0.354,51,0.13,0
2006-05-21,10:00,38.0,106.3,1049,1334,591,0,8,263,0,15,384,0,8,343,24,127,27,243,24,779,10,795,16,153,10,-9900,99,-9900,99,-9900,99,2.4,3,0.179,1,0.162,1,0.353,51,0.13,0
2006-05-21,11:00,27.2,123.6,1184,1334,424,0,8,78,0,15,355,0,8,320,24,0,27,320,24,901,10,827,16,166,10,-9900,99,-9900,99,-9900,99,2.5,51,0.179,1,0.162,1,0.351,51,0.13,0
2006-05-21,12:00,19.3,153.9,1258,1334,239,0,8,5,0,15,234,0,8,274,24,0,27,274,24,966,10,842,16,172,10,-9900,99,-9900,99,-9900,99,2.5,51,0.179,1,0.162,1,0.350,51,0.13,0
2006-05-21,13:00,18.4,197.6,1265,1334,158,0,8,1,0,15,157,0,8,276,25,0,28,276,25,972,10,843,16,173,10,-9900,99,-9900,99,-9900,99,2.6,3,0.179,1,0.162,1,0.349,51,0.13,0
2006-05-21,14:00,25.2,231.6,1205,1334,150,0,8,0,0,15,150,0,8,261,25,0,28,261,25,918,10,831,16,168,10,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.162,1,0.348,51,0.13,0
2006-05-21,15:00,35.6,250.8,1082,1334,249,0,8,3,0,15,247,0,8,231,24,0,27,231,24,807,10,802,16,156,10,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.162,1,0.347,51,0.13,0
2006-05-21,16:00,47.2,263.2,905,1334,196,0,8,1,0,15,195,0,8,186,25,0,28,186,25,648,10,751,16,138,10,-9900,99,-9900,99,-9900,99,2.6,3,0.179,1,0.162,1,0.346,51,0.13,0
2006-05-21,17:00,59.0,272.8,686,1334,146,0,8,0,0,15,146,0,8,130,24,0,27,130,24,453,10,663,16,112,10,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.162,1,0.344,51,0.13,0
2006-05-21,18:00,70.7,281.3,439,1334,67,0,8,0,0,15,67,0,8,70,24,0,27,70,24,246,10,506,16,79,10,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.162,1,0.343,51,0.13,0
2006-05-21,19:00,82.1,289.8,183,1334,10,0,8,0,0,15,10,0,8,31,24,0,27,31,24,71,10,209,16,42,10,-9900,99,-9900,99,-9900,99,2.6,3,0.179,1,0.162,1,0.342,51,0.13,0
2006-05-21,20:00,88.7,295.3,8,344,0,1,8,0,1,15,0,1,8,1,24,0,27,1,24,1,10,3,16,1,10,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.162,1,0.341,51,0.13,0
2006-05-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.162,1,0.340,51,0.13,0
2006-05-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.179,1,0.162,1,0.339,51,0.13,0
2006-05-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.162,1,0.337,51,0.13,0
2006-05-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.179,1,0.162,1,0.336,51,0.13,0
2006-05-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.180,1,0.162,1,0.335,2,0.13,0
2006-05-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.180,1,0.162,1,0.334,51,0.13,0
2006-05-22,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.180,1,0.162,1,0.334,51,0.13,0
2006-05-22,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.180,1,0.162,1,0.333,51,0.13,0
2006-05-22,5:00,89.7,63.7,0,78,0,1,8,1,1,15,0,1,8,0,24,0,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,2.1,51,0.180,1,0.101,1,0.333,51,0.13,0
2006-05-22,6:00,84.3,68.4,133,1333,44,0,8,59,0,15,38,0,8,39,24,94,27,30,24,51,10,232,16,28,10,-9900,99,-9900,99,-9900,99,2.1,51,0.180,1,0.101,1,0.332,51,0.13,0
2006-05-22,7:00,73.1,76.9,387,1333,234,0,8,399,0,15,118,0,8,194,24,474,27,56,24,223,10,572,16,56,10,-9900,99,-9900,99,-9900,99,2.1,3,0.180,1,0.101,1,0.331,51,0.13,0
2006-05-22,8:00,61.4,85.3,637,1333,432,0,8,622,0,15,134,0,8,350,24,434,27,143,24,430,10,731,16,81,10,-9900,99,-9900,99,-9900,99,2.1,51,0.180,1,0.101,1,0.331,51,0.13,0
2006-05-22,9:00,49.5,94.5,864,1333,578,0,8,531,0,15,234,0,8,427,24,170,27,316,24,629,10,815,16,101,10,-9900,99,-9900,99,-9900,99,2.1,51,0.180,1,0.101,1,0.330,51,0.13,0
2006-05-22,10:00,37.9,106.0,1050,1333,760,0,8,635,0,15,259,0,8,609,24,432,27,268,24,796,10,863,16,115,10,-9900,99,-9900,99,-9900,99,2.1,3,0.180,1,0.101,1,0.329,51,0.13,0
2006-05-22,11:00,27.1,123.2,1185,1333,708,0,8,316,0,15,427,0,8,400,24,233,27,193,24,916,10,890,16,125,10,-9900,99,-9900,99,-9900,99,2.2,51,0.180,1,0.101,1,0.329,51,0.13,0
2006-05-22,12:00,19.2,153.7,1259,1333,978,0,8,771,0,15,250,0,8,794,24,416,27,401,24,981,10,901,16,130,10,-9900,99,-9900,99,-9900,99,2.3,51,0.180,1,0.101,1,0.328,51,0.13,0
2006-05-22,13:00,18.2,197.7,1266,1333,907,0,8,585,0,15,351,0,8,908,24,788,27,160,24,986,10,902,16,130,10,-9900,99,-9900,99,-9900,99,2.4,3,0.180,1,0.101,1,0.328,51,0.13,0
2006-05-22,14:00,25.1,231.9,1206,1333,943,0,8,800,0,15,218,0,8,757,24,586,27,227,24,934,10,893,16,126,10,-9900,99,-9900,99,-9900,99,2.3,51,0.180,1,0.101,1,0.327,51,0.13,0
2006-05-22,15:00,35.5,251.1,1084,1333,832,0,8,723,0,15,243,0,8,733,24,588,27,255,24,825,10,870,16,118,10,-9900,99,-9900,99,-9900,99,2.2,51,0.180,1,0.101,1,0.326,51,0.13,0
2006-05-22,16:00,47.0,263.4,907,1333,447,0,8,190,0,15,317,0,8,522,24,316,27,307,24,668,10,828,16,104,10,-9900,99,-9900,99,-9900,99,2.1,3,0.180,1,0.101,1,0.326,51,0.13,0
2006-05-22,17:00,58.9,272.9,688,1333,385,0,8,303,0,15,228,0,8,277,24,231,27,158,24,474,10,752,16,86,10,-9900,99,-9900,99,-9900,99,2.1,51,0.180,1,0.101,1,0.325,51,0.13,0
2006-05-22,18:00,70.6,281.5,442,1333,177,0,8,98,0,15,144,0,8,269,24,513,27,99,24,266,10,615,16,62,10,-9900,99,-9900,99,-9900,99,2.2,51,0.180,1,0.101,1,0.324,51,0.13,0
2006-05-22,19:00,82.0,289.9,186,1333,66,0,8,0,0,15,66,0,8,36,24,20,27,33,24,81,10,326,16,36,10,-9900,99,-9900,99,-9900,99,2.2,3,0.180,1,0.101,1,0.324,51,0.13,0
2006-05-22,20:00,88.7,295.5,8,367,2,1,8,0,1,15,2,1,8,1,24,0,27,1,24,1,10,15,16,1,10,-9900,99,-9900,99,-9900,99,2.3,51,0.180,1,0.101,1,0.323,51,0.13,0
2006-05-22,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.180,1,0.101,1,0.323,51,0.13,0
2006-05-22,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.180,1,0.101,1,0.322,51,0.13,0
2006-05-22,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.180,1,0.101,1,0.321,51,0.13,0
2006-05-22,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.180,1,0.101,1,0.321,51,0.13,0
2006-05-23,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.180,1,0.101,1,0.320,2,0.13,0
2006-05-23,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.180,1,0.101,1,0.320,51,0.13,0
2006-05-23,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.180,1,0.101,1,0.319,51,0.13,0
2006-05-23,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.180,1,0.101,1,0.319,51,0.13,0
2006-05-23,5:00,89.7,63.4,1,100,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,2.3,51,0.180,1,0.158,1,0.319,51,0.13,0
2006-05-23,6:00,84.2,68.2,135,1332,11,0,8,0,0,15,11,0,8,24,24,0,27,24,24,47,10,140,16,33,10,-9900,99,-9900,99,-9900,99,2.3,51,0.180,1,0.158,1,0.318,51,0.13,0
2006-05-23,7:00,73.0,76.7,389,1332,110,0,8,21,0,15,104,0,8,60,24,0,27,60,24,209,10,470,16,72,10,-9900,99,-9900,99,-9900,99,2.4,3,0.180,1,0.158,1,0.318,51,0.13,0
2006-05-23,8:00,61.3,85.1,639,1332,379,0,8,347,0,15,213,0,8,118,24,0,27,118,24,415,10,646,16,105,10,-9900,99,-9900,99,-9900,99,2.4,51,0.180,1,0.158,1,0.318,51,0.13,0
2006-05-23,9:00,49.4,94.3,865,1332,574,0,8,517,0,15,238,0,8,176,24,0,27,176,24,615,10,743,16,132,10,-9900,99,-9900,99,-9900,99,2.4,51,0.180,1,0.158,1,0.317,51,0.13,0
2006-05-23,10:00,37.8,105.8,1051,1332,802,0,8,765,0,15,198,0,8,270,24,20,27,254,24,783,10,800,16,152,10,-9900,99,-9900,99,-9900,99,2.4,3,0.180,1,0.158,1,0.317,51,0.13,0
2006-05-23,11:00,27.0,122.9,1186,1332,925,0,8,852,0,15,166,0,8,328,24,100,27,239,24,904,10,832,16,164,10,-9900,99,-9900,99,-9900,99,2.4,51,0.180,1,0.158,1,0.317,51,0.13,0
2006-05-23,12:00,19.0,153.4,1259,1332,993,0,8,867,0,15,173,0,8,653,24,217,27,448,24,970,10,846,16,171,10,-9900,99,-9900,99,-9900,99,2.4,51,0.180,1,0.158,1,0.316,51,0.13,0
2006-05-23,13:00,18.1,197.8,1267,1332,984,0,8,811,0,15,213,0,8,873,24,610,27,294,24,976,10,847,16,171,10,-9900,99,-9900,99,-9900,99,2.5,3,0.180,1,0.158,1,0.316,51,0.13,0
2006-05-23,14:00,24.9,232.1,1207,1332,903,0,8,681,0,15,285,0,8,401,24,36,27,368,24,924,10,836,16,166,10,-9900,99,-9900,99,-9900,99,2.4,51,0.180,1,0.158,1,0.316,51,0.13,0
2006-05-23,15:00,35.4,251.3,1085,1332,609,0,8,239,0,15,414,0,8,383,24,200,27,221,24,814,10,810,16,155,10,-9900,99,-9900,99,-9900,99,2.3,51,0.180,1,0.158,1,0.315,51,0.13,0
2006-05-23,16:00,46.9,263.6,909,1332,636,0,8,577,0,15,242,0,8,589,24,542,27,219,24,656,10,761,16,137,10,-9900,99,-9900,99,-9900,99,2.2,3,0.180,1,0.158,1,0.315,51,0.13,0
2006-05-23,17:00,58.8,273.1,690,1332,415,0,8,414,0,15,200,0,8,296,24,333,27,124,24,461,10,674,16,112,10,-9900,99,-9900,99,-9900,99,2.2,51,0.180,1,0.158,1,0.315,51,0.13,0
2006-05-23,18:00,70.5,281.6,444,1332,253,0,8,417,0,15,113,0,8,225,24,390,27,95,24,253,10,519,16,80,10,-9900,99,-9900,99,-9900,99,2.2,51,0.180,1,0.158,1,0.314,51,0.13,0
2006-05-23,19:00,81.8,290.0,189,1332,59,0,8,0,0,15,59,0,8,68,24,185,27,42,24,75,10,225,16,43,10,-9900,99,-9900,99,-9900,99,2.3,3,0.180,1,0.158,1,0.314,51,0.13,0
2006-05-23,20:00,88.7,295.7,9,389,1,1,8,0,1,15,1,1,8,1,24,3,27,1,24,1,10,4,16,1,10,-9900,99,-9900,99,-9900,99,2.2,51,0.180,1,0.158,1,0.314,51,0.13,0
2006-05-23,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.180,1,0.158,1,0.313,51,0.13,0
2006-05-23,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.180,1,0.158,1,0.313,51,0.13,0
2006-05-23,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.180,1,0.158,1,0.313,51,0.13,0
2006-05-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.180,1,0.158,1,0.312,51,0.13,0
2006-05-24,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.181,1,0.158,1,0.312,2,0.13,0
2006-05-24,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.181,1,0.158,1,0.313,51,0.13,0
2006-05-24,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.181,1,0.158,1,0.314,51,0.13,0
2006-05-24,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.181,1,0.158,1,0.315,51,0.13,0
2006-05-24,5:00,89.6,63.3,1,100,0,1,8,1,1,15,0,1,8,0,24,0,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.9,51,0.181,1,0.142,1,0.316,51,0.13,0
2006-05-24,6:00,84.1,68.0,137,1332,42,0,8,48,0,15,37,0,8,34,24,33,27,31,24,49,10,168,16,32,10,-9900,99,-9900,99,-9900,99,1.9,51,0.181,1,0.142,1,0.316,51,0.13,0
2006-05-24,7:00,72.9,76.5,391,1332,234,0,8,392,0,15,119,0,8,163,24,224,27,98,24,216,10,502,16,68,10,-9900,99,-9900,99,-9900,99,1.9,3,0.181,1,0.142,1,0.317,51,0.13,0
