YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2005-10-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.197,1,0.255,2,0.18,0
2005-10-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.129,1,0.197,1,0.255,2,0.18,0
2005-10-19,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.129,1,0.197,1,0.255,2,0.18,0
2005-10-19,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.129,1,0.197,1,0.255,2,0.18,0
2005-10-19,7:00,86.8,105.3,47,838,3,0,8,1,0,15,3,0,8,7,10,0,16,7,10,18,10,154,16,9,10,-9900,99,-9900,99,-9900,99,2.0,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,8:00,78.0,113.1,287,1378,94,0,8,44,0,15,85,0,8,53,10,0,16,53,10,160,10,594,16,36,10,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,9:00,67.6,124.1,525,1378,173,0,8,47,0,15,155,0,8,109,10,0,16,109,10,348,10,775,16,53,10,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,10:00,58.6,137.3,717,1378,496,0,8,571,0,15,199,0,8,277,10,195,16,176,10,512,10,856,16,67,10,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,11:00,51.9,153.3,851,1378,530,0,8,457,0,15,248,0,8,239,10,95,16,180,10,629,10,897,16,76,10,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,12:00,48.3,172.0,916,1378,494,0,8,255,0,15,325,0,8,631,10,694,16,169,10,687,10,914,16,80,10,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,13:00,48.7,191.6,909,1378,368,0,8,87,0,15,311,0,8,441,10,343,16,215,10,681,10,912,16,80,10,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,14:00,52.9,209.9,830,1378,351,0,8,95,0,15,294,0,8,458,10,378,16,230,10,611,10,891,16,74,10,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,15:00,60.2,225.3,684,1378,414,0,8,390,0,15,220,0,8,257,10,268,16,123,10,483,10,843,16,64,10,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,16:00,69.5,238.0,482,1378,228,0,8,222,0,15,150,0,8,324,10,665,16,92,10,312,10,748,16,50,10,-9900,99,-9900,99,-9900,99,2.3,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,17:00,80.1,248.6,238,1378,76,0,8,15,0,15,73,0,8,122,10,142,16,97,10,124,10,532,16,33,10,-9900,99,-9900,99,-9900,99,2.3,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,18:00,87.9,255.5,22,586,4,1,8,3,1,15,4,1,8,6,10,34,16,4,10,7,10,86,16,4,10,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.054,1,0.255,2,0.18,0
2005-10-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.054,1,0.258,2,0.18,0
2005-10-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.054,1,0.258,2,0.18,0
2005-10-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.054,1,0.258,2,0.18,0
2005-10-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.054,1,0.258,2,0.18,0
2005-10-20,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.128,1,0.054,1,0.258,2,0.18,0
2005-10-20,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.128,1,0.054,1,0.258,2,0.18,0
2005-10-20,7:00,86.9,105.6,45,816,1,0,8,0,0,15,1,0,8,6,10,0,16,6,10,15,10,103,16,9,10,-9900,99,-9900,99,-9900,99,1.7,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,8:00,78.2,113.4,282,1379,124,0,8,134,0,15,97,0,8,39,10,0,16,39,10,150,10,526,16,43,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,9:00,67.8,124.4,520,1379,126,0,8,4,0,15,124,0,8,85,10,0,16,85,10,338,10,728,16,63,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,10:00,58.9,137.5,712,1379,205,0,8,10,0,15,200,0,8,390,10,151,16,312,10,503,10,820,16,80,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,11:00,52.2,153.5,845,1379,247,0,8,12,0,15,240,0,8,461,10,473,16,171,10,621,10,866,16,91,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,12:00,48.7,172.1,910,1379,230,0,8,6,0,15,226,0,8,629,10,687,16,176,10,679,10,884,16,96,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,13:00,49.1,191.6,903,1379,200,0,8,4,0,15,197,0,8,639,10,712,16,173,10,673,10,882,16,95,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,14:00,53.3,209.7,824,1379,324,0,8,77,0,15,278,0,8,540,10,691,16,127,10,602,10,859,16,89,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,15:00,60.5,225.1,678,1379,183,0,8,5,0,15,181,0,8,406,10,606,16,107,10,474,10,807,16,77,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,16:00,69.8,237.8,476,1379,150,0,8,21,0,15,143,0,8,286,10,660,16,59,10,301,10,700,16,60,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,17:00,80.3,248.4,232,1379,41,0,8,0,0,15,41,0,8,95,10,301,16,44,10,115,10,459,16,38,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,18:00,87.9,255.1,20,540,2,1,8,0,1,15,2,1,8,5,10,41,16,4,10,5,10,49,16,4,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-20,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.079,1,0.258,2,0.18,0
2005-10-21,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.252,2,0.18,0
2005-10-21,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.252,2,0.18,0
2005-10-21,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.252,2,0.18,0
2005-10-21,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.252,2,0.18,0
2005-10-21,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.079,1,0.252,2,0.18,0
2005-10-21,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.079,1,0.252,2,0.18,0
2005-10-21,7:00,87.0,106.0,42,793,2,0,8,1,0,15,2,0,8,6,10,0,16,6,10,11,10,27,16,9,10,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,8:00,78.4,113.7,277,1380,82,0,8,27,0,15,77,0,8,31,10,0,16,31,10,129,10,342,16,60,10,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,9:00,68.1,124.7,515,1380,139,0,8,6,0,15,137,0,8,62,10,0,16,62,10,309,10,576,16,94,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,10:00,59.2,137.8,706,1380,173,0,8,3,0,15,171,0,8,96,10,0,16,96,10,475,10,692,16,121,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,11:00,52.5,153.7,840,1380,267,0,8,26,0,15,251,0,8,342,10,229,16,202,10,594,10,750,16,138,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,12:00,49.0,172.2,905,1380,232,0,8,7,0,15,227,0,8,475,10,501,16,147,10,653,10,774,16,145,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,13:00,49.4,191.6,897,1380,247,0,8,9,0,15,241,0,8,646,10,772,16,144,10,646,10,772,16,144,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,14:00,53.6,209.6,818,1380,161,0,8,0,0,15,161,0,8,534,10,607,16,174,10,574,10,741,16,135,10,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,15:00,60.8,224.9,672,1380,151,0,8,0,0,15,151,0,8,422,10,568,16,146,10,444,10,673,16,116,10,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,16:00,70.1,237.5,470,1380,138,0,8,11,0,15,134,0,8,259,10,440,16,109,10,272,10,540,16,88,10,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,17:00,80.6,248.2,225,1380,58,0,8,0,0,15,58,0,8,90,10,160,16,64,10,96,10,270,16,52,10,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,18:00,88.1,254.7,17,517,2,1,8,0,1,15,2,1,8,3,10,8,16,3,10,3,10,8,16,3,10,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.165,1,0.252,2,0.18,0
2005-10-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.127,1,0.165,1,0.251,2,0.18,0
2005-10-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.127,1,0.165,1,0.251,2,0.18,0
2005-10-22,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.165,1,0.251,2,0.18,0
2005-10-22,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.127,1,0.165,1,0.251,2,0.18,0
2005-10-22,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.127,1,0.165,1,0.251,2,0.18,0
2005-10-22,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.127,1,0.165,1,0.251,2,0.18,0
2005-10-22,7:00,87.1,106.4,40,771,1,0,8,0,0,15,1,0,8,4,10,0,16,4,10,14,10,124,16,8,10,-9900,99,-9900,99,-9900,99,1.7,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,8:00,78.6,114.0,273,1381,60,0,8,0,0,15,60,0,8,34,10,0,16,34,10,149,10,567,16,37,10,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,9:00,68.3,125.0,509,1381,123,0,8,2,0,15,122,0,8,73,10,0,16,73,10,335,10,762,16,54,10,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,10:00,59.5,138.1,701,1381,116,0,8,0,0,15,116,0,8,106,10,0,16,106,10,500,10,848,16,69,10,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,11:00,52.8,153.9,834,1381,185,0,8,1,0,15,184,0,8,561,10,694,16,142,10,616,10,890,16,78,10,-9900,99,-9900,99,-9900,99,1.9,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,12:00,49.4,172.3,899,1381,261,0,8,16,0,15,251,0,8,451,10,401,16,190,10,673,10,907,16,83,10,-9900,99,-9900,99,-9900,99,1.9,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,13:00,49.8,191.5,891,1381,334,0,8,52,0,15,300,0,8,666,10,904,16,82,10,666,10,904,16,82,10,-9900,99,-9900,99,-9900,99,2.0,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,14:00,54.0,209.5,812,1381,175,0,8,0,0,15,175,0,8,595,10,881,16,77,10,595,10,881,16,77,10,-9900,99,-9900,99,-9900,99,2.0,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,15:00,61.1,224.7,666,1381,172,0,8,2,0,15,171,0,8,467,10,831,16,66,10,467,10,831,16,66,10,-9900,99,-9900,99,-9900,99,2.1,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,16:00,70.4,237.3,464,1381,203,0,8,171,0,15,145,0,8,296,10,729,16,51,10,296,10,729,16,51,10,-9900,99,-9900,99,-9900,99,2.1,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,17:00,80.8,247.9,219,1381,81,0,8,35,0,15,75,0,8,96,10,154,16,72,10,111,10,492,16,33,10,-9900,99,-9900,99,-9900,99,2.2,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,18:00,88.2,254.4,15,495,3,1,8,6,1,15,3,1,8,3,10,24,16,3,10,4,10,60,16,3,10,-9900,99,-9900,99,-9900,99,2.4,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-22,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.127,1,0.060,1,0.251,2,0.18,0
2005-10-23,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.127,1,0.060,1,0.240,2,0.18,0
2005-10-23,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.127,1,0.060,1,0.240,2,0.18,0
2005-10-23,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.127,1,0.060,1,0.240,2,0.18,0
2005-10-23,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.060,1,0.240,2,0.18,0
2005-10-23,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.060,1,0.240,2,0.18,0
2005-10-23,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.060,1,0.240,2,0.18,0
2005-10-23,7:00,87.1,106.8,37,748,1,0,8,0,0,15,1,0,8,4,10,0,16,4,10,12,10,82,16,8,10,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,8:00,78.8,114.3,268,1381,47,0,8,0,0,15,47,0,8,30,10,0,16,30,10,139,10,500,16,43,10,-9900,99,-9900,99,-9900,99,1.9,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,9:00,68.6,125.2,504,1381,136,0,8,6,0,15,134,0,8,82,10,0,16,82,10,324,10,712,16,64,10,-9900,99,-9900,99,-9900,99,1.9,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,10:00,59.7,138.3,696,1381,170,0,8,3,0,15,168,0,8,122,10,0,16,122,10,487,10,808,16,80,10,-9900,99,-9900,99,-9900,99,2.0,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,11:00,53.1,154.1,828,1381,245,0,8,30,0,15,227,0,8,566,10,627,16,190,10,604,10,855,16,92,10,-9900,99,-9900,99,-9900,99,2.0,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,12:00,49.7,172.4,893,1381,503,0,8,285,0,15,319,0,8,661,10,874,16,97,10,661,10,874,16,97,10,-9900,99,-9900,99,-9900,99,2.0,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,13:00,50.1,191.5,885,1381,444,0,8,191,0,15,322,0,8,654,10,871,16,96,10,654,10,871,16,96,10,-9900,99,-9900,99,-9900,99,2.0,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,14:00,54.3,209.3,806,1381,361,0,8,102,0,15,301,0,8,584,10,848,16,90,10,584,10,848,16,90,10,-9900,99,-9900,99,-9900,99,2.0,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,15:00,61.4,224.5,660,1381,327,0,8,224,0,15,220,0,8,456,10,794,16,77,10,456,10,794,16,77,10,-9900,99,-9900,99,-9900,99,1.9,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,16:00,70.6,237.1,457,1381,296,0,8,444,0,15,149,0,8,285,10,682,16,59,10,285,10,682,16,59,10,-9900,99,-9900,99,-9900,99,1.9,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,17:00,81.1,247.7,214,1381,82,0,8,63,0,15,72,0,8,103,10,424,16,37,10,103,10,424,16,37,10,-9900,99,-9900,99,-9900,99,1.9,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,18:00,88.3,254.0,14,449,3,1,8,11,1,15,3,1,8,3,10,34,16,2,10,3,10,34,16,2,10,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.127,1,0.083,1,0.240,2,0.18,0
2005-10-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.127,1,0.083,1,0.240,2,0.18,0
