YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2004-10-19,16:00,69.6,237.9,481,1379,213,0,8,166,0,15,155,0,8,133,10,93,16,101,10,297,10,668,16,64,10,-9900,99,-9900,99,-9900,99,2.3,3,0.128,1,0.093,1,0.331,1,0.18,0
2004-10-19,17:00,80.1,248.6,236,1379,53,0,8,0,0,15,53,0,8,106,10,87,16,91,10,114,10,425,16,41,10,-9900,99,-9900,99,-9900,99,2.2,3,0.128,1,0.093,1,0.331,1,0.18,0
2004-10-19,18:00,87.8,255.3,21,563,2,1,8,0,1,15,2,1,8,4,10,7,16,4,10,5,10,39,16,4,10,-9900,99,-9900,99,-9900,99,2.2,3,0.128,1,0.093,1,0.331,1,0.18,0
2004-10-19,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.128,1,0.093,1,0.331,1,0.18,0
2004-10-19,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.093,1,0.331,1,0.18,0
2004-10-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.093,1,0.331,1,0.18,0
2004-10-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.093,1,0.331,1,0.18,0
2004-10-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.093,1,0.331,1,0.18,0
2004-10-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.093,1,0.331,1,0.18,0
2004-10-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.093,1,0.314,1,0.18,0
2004-10-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.093,1,0.314,1,0.18,0
2004-10-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.093,1,0.314,1,0.18,0
2004-10-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.093,1,0.314,1,0.18,0
2004-10-20,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.093,1,0.314,1,0.18,0
2004-10-20,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.093,1,0.314,1,0.18,0
2004-10-20,7:00,86.9,105.7,44,816,4,0,8,45,0,15,2,0,8,11,10,27,16,9,10,12,10,47,16,10,10,-9900,99,-9900,99,-9900,99,1.7,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,8:00,78.2,113.5,281,1380,163,0,8,468,0,15,68,0,8,100,10,190,16,61,10,137,10,409,16,54,10,-9900,99,-9900,99,-9900,99,1.7,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,9:00,67.9,124.5,519,1380,349,0,8,680,0,15,94,0,8,284,10,391,16,137,10,321,10,635,16,82,10,-9900,99,-9900,99,-9900,99,1.7,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,10:00,59.0,137.6,711,1380,510,0,8,666,0,15,167,0,8,429,10,524,16,159,10,487,10,742,16,105,10,-9900,99,-9900,99,-9900,99,1.7,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,11:00,52.3,153.5,844,1380,492,0,8,354,0,15,276,0,8,385,10,80,16,336,10,606,10,796,16,119,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,12:00,48.8,172.1,909,1380,589,0,8,561,0,15,220,0,8,392,10,125,16,309,10,665,10,818,16,126,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,13:00,49.2,191.6,902,1380,577,0,8,524,0,15,235,0,8,374,10,140,16,283,10,658,10,815,16,125,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,14:00,53.4,209.7,823,1380,465,0,8,313,0,15,278,0,8,338,10,249,16,189,10,587,10,788,16,117,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,15:00,60.6,225.1,677,1380,441,0,8,517,0,15,187,0,8,210,10,99,16,161,10,457,10,726,16,101,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,16:00,69.9,237.7,475,1380,250,0,8,326,0,15,138,0,8,260,10,114,16,221,10,284,10,602,16,77,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,17:00,80.4,248.3,230,1380,81,1,8,217,1,15,45,1,8,56,10,69,16,44,10,104,10,338,16,47,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,18:00,88.0,255.0,19,540,4,1,8,43,1,15,2,1,8,3,10,6,16,3,10,4,10,17,16,3,10,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-20,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.128,1,0.130,1,0.314,1,0.18,0
2004-10-21,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.127,1,0.130,1,0.283,1,0.18,0
2004-10-21,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.127,1,0.130,1,0.283,1,0.18,0
2004-10-21,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.127,1,0.130,1,0.283,1,0.18,0
2004-10-21,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.127,1,0.130,1,0.283,1,0.18,0
2004-10-21,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.127,1,0.130,1,0.283,1,0.18,0
2004-10-21,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.127,1,0.130,1,0.283,1,0.18,0
2004-10-21,7:00,87.0,106.1,41,794,3,0,8,26,0,15,2,0,8,13,10,57,16,10,10,13,10,77,16,9,10,-9900,99,-9900,99,-9900,99,1.5,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,8:00,78.4,113.8,276,1381,149,0,8,387,0,15,72,0,8,143,10,485,16,46,10,143,10,485,16,46,10,-9900,99,-9900,99,-9900,99,1.5,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,9:00,68.1,124.7,514,1381,340,0,8,644,0,15,101,0,8,329,10,701,16,69,10,329,10,701,16,69,10,-9900,99,-9900,99,-9900,99,1.5,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,10:00,59.2,137.9,705,1381,488,0,8,719,0,15,121,0,8,390,10,523,16,123,10,496,10,800,16,87,10,-9900,99,-9900,99,-9900,99,1.5,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,11:00,52.6,153.7,839,1381,590,0,8,718,0,15,154,0,8,419,10,437,16,154,10,613,10,847,16,99,10,-9900,99,-9900,99,-9900,99,1.6,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,12:00,49.1,172.2,904,1381,667,0,8,795,0,15,147,0,8,601,10,630,16,188,10,671,10,866,16,104,10,-9900,99,-9900,99,-9900,99,1.6,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,13:00,49.5,191.6,896,1381,634,0,8,680,0,15,193,0,8,621,10,727,16,149,10,664,10,863,16,104,10,-9900,99,-9900,99,-9900,99,1.7,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,14:00,53.7,209.6,817,1381,602,0,8,699,0,15,188,0,8,578,10,720,16,152,10,592,10,838,16,97,10,-9900,99,-9900,99,-9900,99,1.7,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,15:00,60.9,224.9,671,1381,397,0,8,401,0,15,202,0,8,472,10,715,16,124,10,463,10,781,16,84,10,-9900,99,-9900,99,-9900,99,1.7,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,16:00,70.1,237.5,468,1381,278,0,8,492,0,15,111,0,8,279,10,552,16,92,10,290,10,666,16,64,10,-9900,99,-9900,99,-9900,99,1.7,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,17:00,80.6,248.1,224,1381,81,0,8,43,0,15,74,0,8,63,10,154,16,38,10,107,10,409,16,40,10,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,18:00,88.1,254.7,17,518,3,1,8,8,1,15,3,1,8,3,10,16,16,3,10,4,10,32,16,3,10,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.094,1,0.283,1,0.18,0
2004-10-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.094,1,0.269,1,0.18,0
2004-10-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.094,1,0.269,1,0.18,0
2004-10-22,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.094,1,0.269,1,0.18,0
2004-10-22,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.127,1,0.094,1,0.269,1,0.18,0
2004-10-22,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.127,1,0.094,1,0.269,1,0.18,0
2004-10-22,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.127,1,0.094,1,0.269,1,0.18,0
2004-10-22,7:00,87.1,106.5,39,771,1,0,8,0,0,15,1,0,8,8,10,10,16,7,10,13,10,94,16,8,10,-9900,99,-9900,99,-9900,99,2.2,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,8:00,78.6,114.1,272,1381,94,0,8,83,0,15,78,0,8,77,10,118,16,54,10,142,10,516,16,41,10,-9900,99,-9900,99,-9900,99,2.2,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,9:00,68.4,125.0,508,1381,340,0,8,515,0,15,151,0,8,216,10,125,16,169,10,327,10,722,16,61,10,-9900,99,-9900,99,-9900,99,2.2,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,10:00,59.5,138.1,700,1381,458,0,8,577,0,15,166,0,8,448,10,508,16,190,10,490,10,815,16,77,10,-9900,99,-9900,99,-9900,99,2.2,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,11:00,52.9,153.9,833,1381,573,0,8,688,0,15,158,0,8,461,10,298,16,281,10,607,10,861,16,88,10,-9900,99,-9900,99,-9900,99,2.2,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,12:00,49.5,172.3,898,1381,615,0,8,663,0,15,184,0,8,562,10,657,16,135,10,664,10,879,16,93,10,-9900,99,-9900,99,-9900,99,2.2,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,13:00,49.9,191.5,890,1381,615,0,8,671,0,15,183,0,8,564,10,516,16,231,10,657,10,877,16,92,10,-9900,99,-9900,99,-9900,99,2.2,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,14:00,54.0,209.4,811,1381,585,0,8,676,0,15,188,0,8,582,10,813,16,105,10,587,10,853,16,86,10,-9900,99,-9900,99,-9900,99,2.2,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,15:00,61.2,224.7,665,1381,356,0,8,287,0,15,218,0,8,426,10,665,16,106,10,459,10,800,16,74,10,-9900,99,-9900,99,-9900,99,2.2,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,16:00,70.4,237.2,462,1381,198,0,8,144,0,15,150,0,8,274,10,588,16,77,10,289,10,692,16,57,10,-9900,99,-9900,99,-9900,99,2.2,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,17:00,80.9,247.9,218,1381,61,0,8,0,0,15,61,0,8,100,10,260,16,59,10,106,10,442,16,36,10,-9900,99,-9900,99,-9900,99,2.3,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,18:00,88.2,254.3,15,472,2,1,8,0,1,15,2,1,8,4,10,33,16,3,10,4,10,41,16,3,10,-9900,99,-9900,99,-9900,99,2.4,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-22,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.127,1,0.076,1,0.269,1,0.18,0
2004-10-23,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.126,1,0.076,1,0.279,1,0.18,0
2004-10-23,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.126,1,0.076,1,0.279,1,0.18,0
2004-10-23,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.126,1,0.076,1,0.279,1,0.18,0
2004-10-23,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.126,1,0.076,1,0.279,1,0.18,0
2004-10-23,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.126,1,0.076,1,0.279,1,0.18,0
2004-10-23,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.126,1,0.076,1,0.279,1,0.18,0
2004-10-23,7:00,87.2,106.8,37,749,2,1,8,0,1,15,2,1,8,7,10,5,16,7,10,11,10,72,16,7,10,-9900,99,-9900,99,-9900,99,3.2,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,8:00,78.9,114.3,267,1382,32,0,8,0,0,15,32,0,8,54,10,63,16,42,10,134,10,471,16,43,10,-9900,99,-9900,99,-9900,99,3.3,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,9:00,68.6,125.3,503,1382,85,0,8,0,0,15,85,0,8,261,10,54,16,241,10,314,10,682,16,65,10,-9900,99,-9900,99,-9900,99,3.4,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,10:00,59.8,138.4,695,1382,89,0,8,0,0,15,89,0,8,144,10,0,16,144,10,474,10,778,16,83,10,-9900,99,-9900,99,-9900,99,3.5,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,11:00,53.2,154.1,827,1382,133,0,8,0,0,15,133,0,8,178,10,0,16,178,10,590,10,828,16,94,10,-9900,99,-9900,99,-9900,99,3.3,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,12:00,49.8,172.4,892,1382,162,0,8,0,0,15,162,0,8,194,10,0,16,194,10,647,10,849,16,100,10,-9900,99,-9900,99,-9900,99,3.2,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,13:00,50.2,191.5,884,1382,117,0,8,0,0,15,117,0,8,193,10,0,16,193,10,641,10,848,16,99,10,-9900,99,-9900,99,-9900,99,3.1,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,14:00,54.4,209.3,805,1382,103,0,8,0,0,15,103,0,8,172,10,0,16,172,10,572,10,824,16,92,10,-9900,99,-9900,99,-9900,99,3.0,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,15:00,61.5,224.5,659,1382,104,0,8,0,0,15,104,0,8,165,10,77,16,128,10,446,10,769,16,80,10,-9900,99,-9900,99,-9900,99,2.9,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,16:00,70.7,237.0,456,1382,94,0,8,0,0,15,94,0,8,179,10,147,16,130,10,277,10,655,16,61,10,-9900,99,-9900,99,-9900,99,2.9,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,17:00,81.2,247.6,212,1382,47,0,8,0,0,15,47,0,8,32,10,0,16,32,10,99,10,398,16,38,10,-9900,99,-9900,99,-9900,99,2.8,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,18:00,88.3,254.0,13,449,2,1,8,0,1,15,2,1,8,2,24,0,27,2,24,3,10,29,16,2,10,-9900,99,-9900,99,-9900,99,2.6,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.126,1,0.088,1,0.279,1,0.18,0
2004-10-24,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.126,1,0.088,1,0.306,1,0.18,0
2004-10-24,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.126,1,0.088,1,0.306,1,0.18,0
2004-10-24,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.126,1,0.088,1,0.306,1,0.18,0
2004-10-24,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.088,1,0.306,1,0.18,0
2004-10-24,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.088,1,0.306,1,0.18,0
2004-10-24,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.088,1,0.306,1,0.18,0
2004-10-24,7:00,87.3,107.2,34,726,3,1,8,0,1,15,3,1,8,7,10,3,16,7,10,9,10,42,16,7,10,-9900,99,-9900,99,-9900,99,2.0,3,0.126,1,0.119,1,0.306,1,0.18,0
2004-10-24,8:00,79.1,114.6,262,1383,50,0,8,0,0,15,50,0,8,106,10,120,16,83,10,126,10,406,16,49,10,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.119,1,0.306,1,0.18,0
2004-10-24,9:00,68.9,125.6,498,1383,290,0,8,376,0,15,155,0,8,181,10,218,16,103,10,306,10,638,16,76,10,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.119,1,0.306,1,0.18,0
2004-10-24,10:00,60.1,138.6,689,1383,483,0,8,685,0,15,142,0,8,295,10,149,16,221,10,470,10,748,16,97,10,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.119,1,0.306,1,0.18,0
2004-10-24,11:00,53.5,154.3,822,1383,601,0,8,745,0,15,159,0,8,243,10,133,16,164,10,587,10,802,16,111,10,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.119,1,0.306,1,0.18,0
2004-10-24,12:00,50.1,172.5,886,1383,582,0,8,573,0,15,215,0,8,536,10,580,16,164,10,646,10,825,16,117,10,-9900,99,-9900,99,-9900,99,1.8,3,0.126,1,0.119,1,0.306,1,0.18,0
2004-10-24,13:00,50.6,191.5,878,1383,570,0,8,557,0,15,216,0,8,315,10,72,16,269,10,639,10,823,16,116,10,-9900,99,-9900,99,-9900,99,1.8,3,0.126,1,0.119,1,0.306,1,0.18,0
