Date,Open,High,Low,Close,Volume,Adj Close
2011-06-06,2288.610107,2299.399902,2273.23999,2274.47998,1878150000,2274.47998
2011-06-03,2301.399902,2317.929932,2289.409912,2292.310059,1936400000,2292.310059
2011-06-02,2325.560059,2335.659912,2314.689941,2326.699951,1919030000,2326.699951
2011-06-01,2368.290039,2373.820068,2321.00,2322.47998,2254850000,2322.47998
2011-05-31,2359.050049,2372.540039,2347.22998,2372.540039,2450090000,2372.540039
2011-05-27,2328.649902,2339.100098,2327.320068,2336.090088,1641320000,2336.090088
2011-05-26,2306.439941,2332.02002,2306.110107,2325.929932,1904400000,2325.929932
2011-05-25,2299.48999,2321.51001,2298.719971,2310.949951,1894510000,2310.949951
2011-05-24,2321.590088,2322.629883,2302.360107,2303.550049,1875370000,2303.550049
2011-05-23,2318.159912,2325.860107,2306.429932,2316.780029,1795680000,2316.780029
2011-05-20,2365.48999,2368.98999,2348.72998,2351.429932,1780140000,2351.429932
2011-05-19,2369.060059,2374.219971,2355.399902,2369.669922,1753390000,2369.669922
2011-05-18,2340.689941,2366.399902,2337.47998,2362.949951,1875150000,2362.949951
2011-05-17,2325.860107,2343.72998,2320.330078,2343.51001,2220440000,2343.51001
2011-05-16,2368.469971,2375.360107,2332.840088,2337.850098,2066020000,2337.850098
2011-05-13,2403.060059,2406.01001,2378.76001,2379.23999,1917050000,2379.23999
2011-05-12,2384.139893,2410.449951,2372.189941,2407.889893,2209650000,2407.889893
2011-05-11,2408.149902,2415.899902,2377.429932,2393.080078,2258770000,2393.080078
2011-05-10,2397.199951,2414.580078,2394.840088,2411.350098,2018000000,2411.350098
2011-05-09,2384.199951,2399.679932,2376.959961,2390.969971,1649110000,2390.969971
2011-05-06,2395.919922,2411.629883,2376.149902,2383.179932,2043740000,2383.179932
2011-05-05,2376.459961,2402.050049,2366.72998,2375.209961,2227690000,2375.209961
2011-05-04,2392.159912,2398.459961,2367.679932,2387.51001,2209580000,2387.51001
2011-05-03,2401.800049,2404.120117,2377.330078,2392.800049,2214380000,2392.800049
2011-05-02,2410.23999,2417.830078,2397.47998,2404.23999,2062630000,2404.23999
2011-04-29,2405.050049,2415.560059,2403.25,2404.080078,2455650000,2404.080078
2011-04-28,2404.959961,2411.97998,2398.929932,2409.899902,1983630000,2409.899902
2011-04-27,2402.449951,2415.850098,2390.459961,2413.590088,2071380000,2413.590088
2011-04-26,2389.23999,2405.22998,2384.800049,2396.030029,2057740000,2396.030029
2011-04-25,2377.909912,2385.030029,2375.120117,2383.719971,1480600000,2383.719971
2011-04-21,2381.199951,2381.199951,2370.280029,2377.300049,2094470000,2377.300049
2011-04-20,2344.209961,2360.689941,2344.209961,2357.76001,2094470000,2357.76001
2011-04-19,2297.00,2306.77002,2286.590088,2306.77002,1675970000,2306.77002
2011-04-18,2281.919922,2293.080078,2254.879883,2292.340088,1786230000,2292.340088
2011-04-15,2304.459961,2316.820068,2293.530029,2307.580078,1785050000,2307.580078
2011-04-14,2301.27002,2315.219971,2291.790039,2311.25,1717650000,2311.25
2011-04-13,2312.800049,2322.600098,2298.820068,2316.629883,1744940000,2316.629883
2011-04-12,2302.889893,2308.199951,2288.679932,2298.300049,1818610000,2298.300049
2011-04-11,2330.26001,2333.97998,2305.530029,2314.50,2053190000,2314.50
2011-04-08,2342.73999,2345.409912,2313.330078,2321.179932,1650810000,2321.179932
2011-04-07,2331.73999,2346.860107,2315.830078,2332.879883,1806900000,2332.879883
2011-04-06,2343.370117,2352.25,2320.320068,2332.340088,1996750000,2332.340088
2011-04-05,2330.120117,2342.340088,2323.409912,2327.870117,1954520000,2327.870117
2011-04-04,2347.709961,2350.340088,2324.02002,2334.540039,1705920000,2334.540039
2011-04-01,2352.469971,2359.159912,2334.949951,2342.919922,2090120000,2342.919922
2011-03-31,2332.73999,2342.23999,2329.620117,2338.98999,1896420000,2338.98999
2011-03-30,2338.409912,2340.389893,2326.790039,2336.52002,1818410000,2336.52002
2011-03-29,2299.27002,2325.540039,2291.780029,2325.540039,1631160000,2325.540039
2011-03-28,2325.129883,2326.120117,2303.060059,2303.100098,1669260000,2303.100098
2011-03-25,2319.070068,2331.629883,2314.02002,2316.360107,1857570000,2316.360107
2011-03-24,2287.01001,2315.560059,2275.649902,2312.090088,1954180000,2312.090088
2011-03-23,2251.48999,2276.620117,2234.939941,2270.50,1769950000,2270.50
2011-03-22,2264.070068,2266.090088,2253.080078,2257.959961,1657430000,2257.959961
2011-03-21,2250.889893,2273.110107,2249.459961,2262.699951,1751060000,2262.699951
2011-03-18,2249.179932,2249.389893,2217.949951,2221.070068,1986900000,2221.070068
2011-03-17,2238.850098,2247.929932,2223.129883,2225.23999,1994360000,2225.23999
2011-03-16,2240.830078,2252.129883,2188.919922,2202.969971,2596000000,2202.969971
2011-03-15,2218.300049,2271.580078,2217.429932,2259.620117,2359830000,2259.620117
2011-03-14,2286.77002,2302.919922,2274.080078,2290.719971,1782070000,2290.719971
2011-03-11,2275.290039,2305.969971,2275.070068,2299.26001,1851810000,2299.26001
2011-03-10,2295.090088,2300.530029,2276.120117,2284.290039,2363330000,2284.290039
2011-03-09,2328.800049,2330.679932,2309.280029,2322.689941,1996700000,2322.689941
2011-03-08,2325.129883,2347.51001,2310.959961,2337.550049,1835540000,2337.550049
2011-03-07,2367.919922,2370.909912,2307.389893,2328.070068,2189970000,2328.070068
2011-03-04,2370.340088,2371.22998,2344.620117,2359.959961,1897900000,2359.959961
2011-03-03,2350.52002,2375.669922,2350.179932,2371.76001,1990380000,2371.76001
2011-03-02,2314.280029,2340.800049,2311.98999,2326.77002,1986900000,2326.77002
2011-03-01,2359.780029,2359.97998,2308.050049,2315.26001,2212860000,2315.26001
2011-02-28,2354.870117,2362.790039,2338.209961,2350.98999,2009500000,2350.98999
2011-02-25,2326.129883,2349.51001,2325.709961,2346.290039,1867820000,2346.290039
2011-02-24,2306.939941,2321.199951,2285.439941,2313.310059,2065290000,2313.310059
2011-02-23,2321.439941,2329.129883,2284.649902,2300.939941,2479150000,2300.939941
2011-02-22,2353.810059,2366.429932,2318.399902,2322.860107,2262100000,2322.860107
2011-02-18,2396.75,2400.469971,2382.389893,2392.469971,2109460000,2392.469971
2011-02-17,2384.689941,2400.889893,2384.219971,2397.570068,1939320000,2397.570068
2011-02-16,2389.51001,2403.52002,2387.659912,2397.939941,2276980000,2397.939941
2011-02-15,2380.159912,2384.810059,2371.189941,2381.919922,2006220000,2381.919922
2011-02-14,2379.52002,2388.629883,2378.159912,2385.600098,1964780000,2385.600098
2011-02-11,2357.77002,2381.399902,2353.280029,2379.149902,2066700000,2379.149902
2011-02-10,2343.790039,2366.280029,2341.810059,2364.350098,2497540000,2364.350098
2011-02-09,2359.810059,2367.189941,2352.459961,2360.949951,1930820000,2360.949951
2011-02-08,2348.530029,2363.76001,2344.860107,2363.610107,1803010000,2363.610107
2011-02-07,2340.439941,2360.820068,2338.870117,2349.199951,1768090000,2349.199951
2011-02-04,2324.179932,2338.659912,2318.27002,2338.199951,1956710000,2338.199951
2011-02-03,2316.669922,2327.23999,2297.790039,2323.070068,1941260000,2323.070068
2011-02-02,2317.889893,2328.800049,2316.219971,2321.090088,2024600000,2321.090088
2011-02-01,2298.370117,2329.340088,2296.73999,2324.949951,2255990000,2324.949951
2011-01-31,2274.219971,2287.50,2258.050049,2281.909912,1952310000,2281.909912
2011-01-28,2330.070068,2330.070068,2260.600098,2270.51001,2371140000,2270.51001
2011-01-27,2322.330078,2336.040039,2319.22998,2330.070068,2020550000,2330.070068
2011-01-26,2306.98999,2321.219971,2300.110107,2314.189941,2031410000,2314.189941
2011-01-25,2288.50,2304.040039,2283.790039,2304.030029,1936120000,2304.030029
2011-01-24,2271.72998,2300.389893,2268.719971,2300.389893,1871300000,2300.389893
2011-01-21,2295.149902,2301.050049,2267.169922,2268.320068,1916960000,2268.320068
2011-01-20,2292.169922,2295.23999,2268.590088,2286.080078,2323250000,2286.080078
2011-01-19,2329.929932,2331.629883,2294.889893,2303.320068,2130930000,2303.320068
2011-01-18,2300.929932,2331.320068,2299.370117,2328.790039,2020190000,2328.790039
2011-01-14,2304.370117,2323.429932,2300.25,2323.429932,2020210000,2323.429932
2011-01-13,2303.600098,2310.820068,2298.620117,2305.530029,1923900000,2305.530029
2011-01-12,2298.629883,2304.879883,2289.050049,2304.879883,1873960000,2304.879883
2011-01-11,2294.659912,2296.149902,2279.47998,2288.72998,1893100000,2288.72998
2011-01-10,2270.649902,2288.639893,2265.00,2284.379883,1868870000,2284.379883
2011-01-07,2280.129883,2282.870117,2254.219971,2276.699951,1976220000,2276.699951
2011-01-06,2272.330078,2279.449951,2268.590088,2277.51001,2095490000,2277.51001
2011-01-05,2245.399902,2271.080078,2243.879883,2270.399902,2060750000,2270.399902
2011-01-04,2261.649902,2263.030029,2237.72998,2251.459961,2015440000,2251.459961
2011-01-03,2238.659912,2268.300049,2237.790039,2254.22998,1919660000,2254.22998
2010-12-31,2223.280029,2225.00,2209.379883,2217.860107,1026600000,2217.860107
2010-12-30,2230.389893,2232.379883,2222.77002,2225.719971,1074350000,2225.719971
2010-12-29,2232.330078,2236.189941,2229.870117,2231.639893,1122150000,2231.639893
2010-12-28,2234.560059,2236.169922,2222.76001,2227.419922,1130200000,2227.419922
2010-12-27,2223.76001,2234.419922,2208.800049,2229.860107,1097100000,2229.860107
2010-12-23,2232.840088,2235.110107,2225.290039,2230.27002,1270290000,2230.27002
2010-12-22,2234.600098,2238.919922,2231.969971,2235.909912,1614040000,2235.909912
2010-12-21,2230.610107,2235.580078,2226.25,2234.570068,1647550000,2234.570068
2010-12-20,2225.409912,2230.550049,2206.300049,2223.040039,1707950000,2223.040039
2010-12-17,2222.01001,2227.040039,2217.110107,2218.290039,2421830000,2218.290039
2010-12-16,2205.27002,2221.97998,2198.860107,2218.02002,1735290000,2218.02002
2010-12-15,2210.51001,2223.669922,2196.879883,2202.449951,1863980000,2202.449951
2010-12-14,2213.22998,2220.419922,2205.209961,2212.590088,1853270000,2212.590088
2010-12-13,2223.889893,2225.219971,2207.02002,2207.449951,1835330000,2207.449951
2010-12-10,2206.469971,2217.47998,2199.689941,2215.340088,1736730000,2215.340088
2010-12-09,2210.72998,2213.01001,2193.919922,2201.570068,1924980000,2201.570068
2010-12-08,2195.330078,2201.340088,2182.98999,2200.600098,1763460000,2200.600098
2010-12-07,2214.98999,2215.280029,2188.73999,2189.350098,1906290000,2189.350098
2010-12-06,2192.120117,2193.860107,2183.030029,2189.810059,1617030000,2189.810059
2010-12-03,2177.110107,2192.889893,2176.280029,2191.169922,1810400000,2191.169922
2010-12-02,2166.570068,2187.820068,2164.530029,2185.300049,2038130000,2185.300049
2010-12-01,2150.639893,2173.419922,2150.639893,2162.830078,2109940000,2162.830078
2010-11-30,2119.469971,2131.50,2110.23999,2117.330078,2317480000,2117.330078
2010-11-29,2144.040039,2150.709961,2118.939941,2144.560059,1683260000,2144.560059
2010-11-26,2146.379883,2160.550049,2142.689941,2153.909912,623980000,2153.909912
2010-11-24,2138.23999,2165.149902,2138.149902,2160.52002,1634640000,2160.52002
2010-11-23,2128.189941,2132.689941,2105.610107,2116.610107,1892260000,2116.610107
2010-11-22,2126.399902,2151.00,2121.73999,2150.860107,1850570000,2150.860107
2010-11-19,2129.610107,2138.879883,2121.110107,2135.27002,1839670000,2135.27002
2010-11-18,2124.790039,2147.969971,2121.860107,2134.77002,2046660000,2134.77002
2010-11-17,2093.719971,2111.060059,2090.340088,2100.00,1816260000,2100.00
2010-11-16,2114.429932,2126.159912,2085.27002,2093.629883,2234090000,2093.629883
2010-11-15,2147.060059,2152.889893,2129.689941,2131.47998,1852210000,2131.47998
2010-11-12,2161.659912,2171.22998,2122.419922,2137.949951,2191790000,2137.949951
2010-11-11,2153.820068,2177.209961,2145.090088,2173.110107,2559980000,2173.110107
2010-11-10,2178.360107,2189.379883,2162.629883,2187.73999,1998930000,2187.73999
2010-11-09,2195.780029,2200.159912,2166.959961,2176.879883,2157370000,2176.879883
2010-11-08,2179.699951,2191.48999,2176.669922,2188.939941,1799330000,2188.939941
2010-11-05,2188.320068,2191.23999,2179.860107,2186.709961,2092850000,2186.709961
2010-11-04,2183.100098,2193.659912,2179.060059,2187.800049,2492050000,2187.800049
2010-11-03,2151.189941,2159.679932,2132.689941,2158.360107,1990410000,2158.360107
2010-11-02,2146.97998,2155.459961,2141.620117,2151.719971,1914980000,2151.719971
2010-11-01,2135.570068,2148.070068,2117.590088,2128.419922,1904790000,2128.419922
2010-10-29,2126.76001,2137.330078,2124.449951,2124.449951,2068700000,2124.449951
2010-10-28,2135.139893,2135.689941,2112.090088,2129.72998,1998340000,2129.72998
2010-10-27,2108.110107,2127.209961,2104.98999,2125.879883,2013240000,2125.879883
2010-10-26,2100.530029,2123.810059,2094.840088,2119.050049,1914350000,2119.050049
2010-10-25,2113.22998,2127.26001,2112.280029,2113.550049,1746320000,2113.550049
2010-10-22,2089.219971,2105.439941,2086.889893,2104.209961,1648180000,2104.209961
2010-10-21,2097.169922,2106.23999,2069.449951,2090.100098,2135480000,2090.100098
2010-10-20,2075.469971,2100.159912,2072.540039,2085.75,2016770000,2085.75
2010-10-19,2063.959961,2087.050049,2054.610107,2069.72998,2241840000,2069.72998
2010-10-18,2100.209961,2105.070068,2091.149902,2104.149902,1724710000,2104.149902
2010-10-15,2078.629883,2097.72998,2062.840088,2097.72998,2232810000,2097.72998
2010-10-14,2058.350098,2062.26001,2043.699951,2054.51001,2014540000,2054.51001
2010-10-13,2052.50,2067.060059,2048.050049,2057.25,2294450000,2057.25
2010-10-12,2023.75,2045.079956,2007.130005,2041.550049,1960920000,2041.550049
2010-10-11,2028.530029,2037.119995,2021.430054,2026.97998,1539990000,2026.97998
2010-10-08,2014.98999,2030.890015,1999.890015,2027.030029,2000980000,2027.030029
2010-10-07,2016.079956,2017.439941,1996.25,2011.630005,1846240000,2011.630005
2010-10-06,2021.209961,2024.920044,1992.650024,2006.52002,2103800000,2006.52002
2010-10-05,1996.380005,2026.459961,1996.209961,2024.630005,2203470000,2024.630005
2010-10-04,1990.130005,1997.670044,1963.680054,1975.329956,1901980000,1975.329956
2010-10-01,2014.469971,2017.22998,1987.709961,1996.599976,1932650000,1996.599976
2010-09-30,2021.48999,2029.650024,1986.329956,1998.040039,2418300000,1998.040039
2010-09-29,2008.140015,2017.23999,2000.910034,2009.079956,2077930000,2009.079956
2010-09-28,2013.569946,2017.569946,1979.73999,2012.430054,2125730000,2012.430054
2010-09-27,2021.680054,2026.420044,2010.530029,2010.98999,1873120000,2010.98999
2010-09-24,2006.530029,2023.849976,2002.550049,2023.839966,1993380000,2023.839966
2010-09-23,1968.030029,2002.459961,1967.819946,1982.150024,1923110000,1982.150024
2010-09-22,1979.900024,1996.449951,1972.829956,1982.76001,2170210000,1982.76001
2010-09-21,1990.189941,2002.790039,1980.469971,1989.109985,2125100000,1989.109985
2010-09-20,1962.150024,1992.800049,1960.430054,1989.430054,1989520000,1989.430054
2010-09-17,1959.26001,1961.01001,1945.52002,1955.829956,2432480000,1955.829956
2010-09-16,1937.180054,1949.390015,1931.719971,1948.109985,1809280000,1948.109985
2010-09-15,1923.969971,1942.339966,1918.099976,1939.599976,2067130000,1939.599976
2010-09-14,1917.829956,1938.01001,1913.709961,1928.589966,2079030000,1928.589966
2010-09-13,1908.75,1924.609985,1908.410034,1921.670044,1937630000,1921.670044
2010-09-10,1887.829956,1895.920044,1879.709961,1892.339966,1692470000,1892.339966
2010-09-09,1897.01001,1897.930054,1882.790039,1886.140015,1706650000,1886.140015
2010-09-08,1863.709961,1887.170044,1863.530029,1880.00,2018210000,1880.00
2010-09-07,1862.880005,1870.060059,1854.430054,1856.50,1685240000,1856.50
2010-09-03,1864.030029,1870.310059,1851.599976,1870.310059,1647790000,1870.310059
2010-09-02,1822.829956,1840.579956,1817.98999,1840.579956,1680590000,1840.579956
2010-09-01,1791.910034,1824.660034,1791.410034,1820.050049,2133970000,1820.050049
2010-08-31,1762.540039,1781.469971,1755.380005,1767.430054,2084110000,1767.430054
2010-08-30,1785.97998,1798.469971,1772.069946,1772.069946,1585200000,1772.069946
2010-08-27,1780.109985,1794.290039,1747.319946,1791.640015,2134550000,1791.640015
2010-08-26,1797.349976,1800.619995,1767.849976,1769.02002,1804510000,1769.02002
2010-08-25,1762.680054,1798.380005,1758.619995,1790.880005,2019480000,1790.880005
2010-08-24,1783.199951,1793.430054,1767.359985,1775.27002,2141650000,1775.27002
2010-08-23,1833.329956,1842.790039,1807.839966,1808.310059,1665900000,1808.310059
2010-08-20,1818.420044,1829.920044,1810.619995,1825.75,1898500000,1825.75
2010-08-19,1842.790039,1847.619995,1811.569946,1823.00,2094800000,1823.00
2010-08-18,1841.420044,1862.369995,1834.199951,1850.800049,1654560000,1850.800049
2010-08-17,1833.150024,1860.680054,1831.27002,1845.369995,1736870000,1845.369995
2010-08-16,1806.969971,1834.050049,1801.73999,1821.51001,1627620000,1821.51001
2010-08-13,1825.290039,1832.459961,1818.300049,1818.800049,1605040000,1818.800049
2010-08-12,1808.630005,1839.23999,1807.459961,1832.170044,2189680000,1832.170044
2010-08-11,1866.00,1866.00,1838.890015,1845.380005,2274460000,1845.380005
2010-08-10,1896.709961,1908.72998,1882.599976,1899.23999,2039590000,1899.23999
2010-08-09,1911.380005,1918.780029,1902.97998,1915.170044,1614580000,1915.170044
2010-08-06,1883.319946,1905.01001,1873.439941,1902.880005,1876630000,1902.880005
2010-08-05,1900.069946,1907.800049,1892.50,1904.949951,1774300000,1904.949951
2010-08-04,1898.810059,1911.01001,1891.22998,1909.199951,2021980000,1909.199951
2010-08-03,1898.459961,1898.630005,1881.579956,1891.810059,1997030000,1891.810059
2010-08-02,1886.609985,1902.670044,1879.77002,1898.98999,1953200000,1898.98999
2010-07-30,1842.329956,1874.640015,1833.900024,1864.00,2138610000,1864.00
2010-07-29,1884.069946,1887.410034,1841.359985,1860.300049,2324590000,1860.300049
2010-07-28,1887.459961,1894.689941,1866.680054,1872.619995,1848520000,1872.619995
2010-07-27,1899.130005,1900.150024,1880.219971,1888.810059,2065390000,1888.810059
2010-07-26,1875.77002,1890.400024,1867.839966,1890.400024,2164280000,1890.400024
2010-07-23,1851.810059,1875.380005,1846.319946,1875.380005,2410600000,1875.380005
2010-07-22,1842.380005,1870.410034,1842.380005,1863.099976,2213220000,1863.099976
2010-07-21,1859.599976,1859.849976,1813.280029,1817.300049,2222030000,1817.300049
2010-07-20,1789.930054,1841.160034,1784.550049,1840.670044,1933270000,1840.670044
2010-07-19,1807.98999,1822.709961,1794.560059,1819.280029,1735090000,1819.280029
2010-07-16,1845.50,1850.72998,1802.540039,1803.47998,2195150000,1803.47998
2010-07-15,1849.23999,1860.349976,1830.699951,1856.23999,2011600000,1856.23999
2010-07-14,1847.920044,1863.52002,1840.619995,1853.410034,2213010000,1853.410034
2010-07-13,1835.02002,1851.25,1822.25,1845.030029,2278480000,1845.030029
2010-07-12,1814.48999,1831.619995,1808.699951,1821.030029,1767970000,1821.030029
2010-07-09,1797.040039,1815.23999,1793.00,1814.790039,1592610000,1814.790039
2010-07-08,1801.550049,1805.829956,1777.439941,1798.310059,2034030000,1798.310059
2010-07-07,1739.01001,1790.180054,1736.98999,1789.719971,2199500000,1789.719971
2010-07-06,1752.97998,1763.880005,1719.199951,1734.680054,2173030000,1734.680054
2010-07-02,1736.25,1742.359985,1712.920044,1728.339966,1672320000,1728.339966
2010-07-01,1741.930054,1747.25,1700.040039,1734.410034,2717070000,1734.410034
2010-06-30,1761.97998,1776.609985,1734.900024,1739.140015,2221560000,1739.140015
2010-06-29,1805.550049,1807.089966,1752.560059,1764.060059,2827090000,1764.060059
2010-06-28,1843.27002,1852.660034,1823.51001,1836.00,1876740000,1836.00
2010-06-25,1848.819946,1857.310059,1829.300049,1838.52002,3540350000,1838.52002
2010-06-24,1868.469971,1871.130005,1839.319946,1844.589966,2064360000,1844.589966
2010-06-23,1883.969971,1889.72998,1859.050049,1874.420044,1929450000,1874.420044
2010-06-22,1903.310059,1917.26001,1877.969971,1880.540039,1934450000,1880.540039
2010-06-21,1939.77002,1939.77002,1885.199951,1895.839966,1910700000,1895.839966
2010-06-18,1911.060059,1925.199951,1906.849976,1913.47998,2037230000,1913.47998
2010-06-17,1914.75,1916.23999,1894.27002,1910.650024,1821680000,1910.650024
2010-06-16,1891.26001,1913.209961,1888.219971,1905.310059,1936400000,1905.310059
2010-06-15,1855.689941,1898.790039,1855.689941,1897.47998,2289060000,1897.47998
2010-06-14,1862.699951,1876.939941,1844.160034,1845.47998,1951910000,1845.47998
2010-06-11,1814.25,1848.619995,1811.98999,1847.150024,1877120000,1847.150024
2010-06-10,1800.569946,1831.810059,1796.319946,1830.089966,2187840000,1830.089966
2010-06-09,1805.869995,1823.209961,1774.050049,1778.920044,2325060000,1778.920044
2010-06-08,1799.26001,1805.839966,1770.459961,1795.699951,2696580000,1795.699951
2010-06-07,1839.77002,1845.300049,1795.540039,1798.160034,2256670000,1798.160034
2010-06-04,1857.829956,1879.310059,1824.709961,1832.040039,2342480000,1832.040039
2010-06-03,1883.25,1898.930054,1871.589966,1895.660034,2249050000,1895.660034
2010-06-02,1844.689941,1879.589966,1832.579956,1879.589966,2190140000,1879.589966
2010-06-01,1846.599976,1878.040039,1832.959961,1835.040039,2167810000,1835.040039
2010-05-28,1865.890015,1867.719971,1836.22998,1852.390015,2165590000,1852.390015
2010-05-27,1837.650024,1863.869995,1831.780029,1862.709961,2408220000,1862.709961
2010-05-26,1827.579956,1850.800049,1793.030029,1796.469971,3077300000,1796.469971
2010-05-25,1769.319946,1818.280029,1756.630005,1815.680054,2946380000,1815.680054
2010-05-24,1818.459961,1841.109985,1814.170044,1815.280029,2150020000,1815.280029
2010-05-21,1772.339966,1834.689941,1767.939941,1822.77002,3389670000,1822.77002
2010-05-20,1830.170044,1839.98999,1798.199951,1800.119995,3420420000,1800.119995
2010-05-19,1879.319946,1894.410034,1850.959961,1873.420044,2646160000,1873.420044
2010-05-18,1929.119995,1933.25,1878.550049,1887.060059,2490310000,1887.060059
2010-05-17,1911.380005,1920.75,1872.920044,1915.449951,2434480000,1915.449951
2010-05-14,1928.579956,1929.910034,1885.51001,1907.099976,2653020000,1907.099976
2010-05-13,1969.439941,1983.130005,1940.439941,1945.52002,2375250000,1945.52002
2010-05-12,1951.98999,1977.420044,1947.199951,1975.579956,2351900000,1975.579956
2010-05-11,1920.23999,1966.47998,1918.119995,1940.47998,2548840000,1940.47998
2010-05-10,1931.52002,1942.640015,1923.52002,1942.609985,2871800000,1942.609985
2010-05-07,1879.76001,1901.890015,1808.069946,1849.439941,4227720000,1849.439941
2010-05-06,1948.25,1964.099976,1752.310059,1893.75,4553600000,1893.75
2010-05-05,1947.349976,1971.099976,1936.560059,1958.26001,3041480000,1958.26001
2010-05-04,2003.589966,2003.589966,1955.390015,1968.969971,3052590000,1968.969971
2010-05-03,2010.939941,2039.52002,2010.910034,2031.599976,2398370000,2031.599976
2010-04-30,2040.579956,2044.390015,2000.26001,2000.630005,2841130000,2000.630005
2010-04-29,2020.51001,2045.859985,2019.319946,2042.890015,3069640000,2042.890015
2010-04-28,2016.52002,2017.920044,1991.949951,2007.589966,2755190000,2007.589966
2010-04-27,2040.430054,2049.899902,2001.02002,2006.25,2864810000,2006.25
2010-04-26,2054.840088,2059.419922,2045.640015,2049.090088,2491040000,2049.090088
2010-04-23,2042.800049,2055.629883,2036.98999,2055.330078,2517010000,2055.330078
2010-04-22,2016.48999,2047.109985,2002.969971,2045.160034,2800840000,2045.160034
2010-04-21,2037.150024,2040.829956,2021.719971,2034.530029,2715900000,2034.530029
2010-04-20,2025.040039,2027.439941,2009.550049,2023.599976,2157100000,2023.599976
2010-04-19,2011.400024,2018.930054,1988.369995,2013.530029,2223650000,2013.530029
2010-04-16,2030.339966,2037.469971,2000.77002,2012.839966,2960950000,2012.839966
2010-04-15,2027.920044,2040.48999,2027.52002,2038.640015,2840660000,2038.640015
2010-04-14,2015.609985,2029.060059,2012.97998,2028.819946,3143270000,2028.819946
2010-04-13,1994.339966,2006.51001,1986.829956,2003.810059,2665420000,2003.810059
2010-04-12,1995.349976,2000.560059,1990.780029,1995.650024,2161650000,1995.650024
2010-04-09,1984.01001,1994.47998,1978.040039,1994.430054,2215530000,1994.430054
2010-04-08,1972.819946,1984.900024,1962.040039,1980.72998,2428900000,1980.72998
2010-04-07,1980.199951,1987.339966,1967.140015,1977.300049,2984850000,1977.300049
2010-04-06,1971.089966,1988.040039,1968.170044,1981.949951,2220390000,1981.949951
2010-04-05,1964.030029,1981.069946,1958.01001,1977.829956,2130340000,1977.829956
2010-04-01,1968.439941,1979.48999,1943.969971,1959.560059,2340270000,1959.560059
2010-03-31,1962.170044,1969.900024,1955.150024,1958.339966,2368690000,1958.339966
2010-03-30,1966.51001,1974.469971,1955.219971,1967.959961,2147270000,1967.959961
2010-03-29,1960.630005,1968.430054,1956.599976,1961.219971,1967850000,1961.219971
2010-03-26,1958.27002,1965.52002,1942.209961,1952.630005,2367930000,1952.630005
2010-03-25,1966.560059,1976.380005,1948.50,1949.150024,2704870000,1949.150024
2010-03-24,1956.630005,1958.599976,1948.849976,1951.839966,2436100000,1951.839966
2010-03-23,1952.540039,1964.140015,1943.25,1963.199951,2465230000,1963.199951
2010-03-22,1922.72998,1956.47998,1921.709961,1949.589966,2448130000,1949.589966
2010-03-19,1943.959961,1949.140015,1924.719971,1932.430054,3055760000,1932.430054
2010-03-18,1937.630005,1945.280029,1934.170044,1943.939941,2173060000,1943.939941
2010-03-17,1934.650024,1945.900024,1930.910034,1936.219971,2281410000,1936.219971
2010-03-16,1924.27002,1933.959961,1918.97998,1932.23999,2201880000,1932.23999
2010-03-15,1918.140015,1924.48999,1906.01001,1920.089966,1956170000,1920.089966
2010-03-12,1930.00,1930.170044,1916.410034,1924.430054,2098780000,1924.430054
2010-03-11,1911.069946,1923.810059,1908.390015,1923.810059,2256790000,1923.810059
2010-03-10,1901.23999,1920.660034,1901.109985,1917.349976,2554740000,1917.349976
2010-03-09,1885.98999,1911.380005,1885.98999,1901.380005,2620360000,1901.380005
2010-03-08,1888.040039,1894.75,1887.660034,1890.890015,2312310000,1890.890015
2010-03-05,1871.619995,1889.680054,1869.099976,1888.560059,2411880000,1888.560059
2010-03-04,1852.699951,1860.76001,1844.920044,1859.719971,2186020000,1859.719971
2010-03-03,1854.709961,1861.150024,1846.219971,1851.569946,2603510000,1851.569946
2010-03-02,1851.790039,1862.640015,1847.030029,1851.209961,2831870000,1851.209961
2010-03-01,1826.619995,1848.099976,1826.609985,1846.400024,2504940000,1846.400024
2010-02-26,1812.23999,1822.199951,1804.089966,1818.680054,2283430000,1818.680054
2010-02-25,1791.150024,1815.939941,1781.119995,1812.910034,2300530000,1812.910034
2010-02-24,1803.290039,1819.50,1801.040039,1812.51001,2155810000,1812.51001
2010-02-23,1815.430054,1817.959961,1786.459961,1793.819946,2310910000,1793.819946
2010-02-22,1828.689941,1829.180054,1811.52002,1817.630005,1976290000,1817.630005
2010-02-19,1816.939941,1830.380005,1813.079956,1823.319946,2166660000,1823.319946
2010-02-18,1809.01001,1825.819946,1806.76001,1823.390015,2076820000,1823.390015
2010-02-17,1808.550049,1811.199951,1799.25,1810.859985,2103530000,1810.859985
2010-02-16,1792.900024,1802.47998,1782.72998,1802.060059,2072850000,1802.060059
2010-02-12,1761.290039,1783.699951,1756.650024,1779.109985,2236180000,1779.109985
2010-02-11,1747.550049,1780.050049,1739.02002,1775.73999,2141260000,1775.73999
2010-02-10,1752.459961,1760.609985,1738.459961,1749.76001,2059940000,1749.76001
2010-02-09,1756.280029,1768.579956,1739.23999,1753.839966,2296420000,1753.839966
